time,open,high,low,close
2025-09-30T21:00:00Z,46310.3,46319.9,46310.2,46319.2
2025-09-30T21:15:00Z,46319.6,46319.6,46310.2,46318.9
2025-09-30T21:30:00Z,46318.4,46318.4,46308.5,46312.6
2025-09-30T21:45:00Z,46312.5,46320.1,46311.8,46318.4
2025-09-30T22:00:00Z,46336.3,46369.1,46317.6,46350
2025-09-30T22:15:00Z,46349.5,46373.4,46336,46372.2
2025-09-30T22:30:00Z,46372.1,46383,46351.7,46362.9
2025-09-30T22:45:00Z,46362.4,46362.4,46310.4,46329.6
2025-09-30T23:00:00Z,46329.1,46342.8,46304.2,46335.2
2025-09-30T23:15:00Z,46335.7,46350.1,46326.6,46332.7
2025-09-30T23:30:00Z,46333.2,46347.5,46331.8,46335.2
2025-09-30T23:45:00Z,46336.4,46348,46329.7,46341.2
2025-10-01T00:00:00Z,46341.7,46351,46309.5,46318.6
2025-10-01T00:15:00Z,46319.1,46319.1,46278.1,46291.4
2025-10-01T00:30:00Z,46291.9,46310.1,46287,46301.7
2025-10-01T00:45:00Z,46301.2,46309.4,46269.3,46278.8
2025-10-01T01:00:00Z,46279.3,46283.3,46252.5,46259.6
2025-10-01T01:15:00Z,46260.6,46281,46256.3,46275.7
2025-10-01T01:30:00Z,46276.2,46279.6,46253.5,46270.4
2025-10-01T01:45:00Z,46269.9,46271.5,46247.1,46254
2025-10-01T02:00:00Z,46253,46259.1,46232.7,46236.6
2025-10-01T02:15:00Z,46236.1,46257.3,46235.6,46249.1
2025-10-01T02:30:00Z,46248.6,46249.1,46225.1,46233.9
2025-10-01T02:45:00Z,46233.4,46242.2,46229,46235.4
2025-10-01T03:00:00Z,46235.9,46237.1,46204.8,46215.2
2025-10-01T03:15:00Z,46214.7,46215.5,46199.7,46207.4
2025-10-01T03:30:00Z,46206.4,46213,46201.1,46202.9
2025-10-01T03:45:00Z,46201.9,46217,46201,46209.9
2025-10-01T04:00:00Z,46210.1,46221.1,46208.8,46214.5
2025-10-01T04:15:00Z,46212.5,46220.8,46205.5,46216.4
2025-10-01T04:30:00Z,46215.9,46225.9,46211.3,46224.4
2025-10-01T04:45:00Z,46223.9,46234.4,46213.3,46219
2025-10-01T05:00:00Z,46218.5,46223.9,46207,46207.8
2025-10-01T05:15:00Z,46208.3,46209.3,46195.5,46199.7
2025-10-01T05:30:00Z,46199.3,46207,46191.9,46198
2025-10-01T05:45:00Z,46198.8,46208.6,46180.3,46183
2025-10-01T06:00:00Z,46183.1,46209.6,46183.1,46190.4
2025-10-01T06:15:00Z,46189.9,46191.2,46171.4,46175
2025-10-01T06:30:00Z,46175.5,46182.9,46144,46146.2
2025-10-01T06:45:00Z,46145.2,46147.2,46058.3,46081.7
2025-10-01T07:00:00Z,46082.2,46112,46050.9,46070
2025-10-01T07:15:00Z,46069.5,46112.2,46067.5,46094.8
2025-10-01T07:30:00Z,46095.3,46110.4,46073.4,46086.9
2025-10-01T07:45:00Z,46086.4,46116.1,46072.8,46097.8
2025-10-01T08:00:00Z,46097.3,46116.8,46072.6,46092.2
2025-10-01T08:15:00Z,46092.9,46109,46084.9,46098.3
2025-10-01T08:30:00Z,46097.7,46155.8,46094.2,46153.6
2025-10-01T08:45:00Z,46152.6,46163.3,46133.5,46146
2025-10-01T09:00:00Z,46145,46173.8,46135.9,46172.8
2025-10-01T09:15:00Z,46172.3,46191.5,46157,46180.9
2025-10-01T09:30:00Z,46181.3,46184.9,46161.5,46178.8
2025-10-01T09:45:00Z,46179.1,46193.6,46171.6,46175
2025-10-01T10:00:00Z,46175.4,46195,46169.8,46182.2
2025-10-01T10:15:00Z,46182.7,46192.6,46160.6,46161.4
2025-10-01T10:30:00Z,46161.2,46182.9,46156.2,46162.2
2025-10-01T10:45:00Z,46161.8,46179.1,46157.3,46163.8
2025-10-01T11:00:00Z,46164.3,46195.1,46160,46190.8
2025-10-01T11:15:00Z,46190.3,46214.5,46187.1,46209.3
2025-10-01T11:30:00Z,46210.7,46242.6,46205.2,46239.9
2025-10-01T11:45:00Z,46238.9,46273,46234.1,46270
2025-10-01T12:00:00Z,46269.5,46287.5,46256.2,46269.7
2025-10-01T12:15:00Z,46269.6,46285.1,46200.6,46260.6
2025-10-01T12:30:00Z,46262.5,46300,46239,46271.3
2025-10-01T12:45:00Z,46271.7,46295.6,46259,46287.9
2025-10-01T13:00:00Z,46288.4,46309.4,46262.1,46276.2
2025-10-01T13:15:00Z,46275.2,46298.6,46247.7,46270.5
2025-10-01T13:30:00Z,46271.5,46443.1,46271.5,46397
2025-10-01T13:45:00Z,46384,46384.4,46275.3,46289.9
2025-10-01T14:00:00Z,46292.4,46376.8,46279.7,46361.1
2025-10-01T14:15:00Z,46362.1,46441.4,46354.2,46395.3
2025-10-01T14:30:00Z,46396.7,46426,46350.1,46375.3
2025-10-01T14:45:00Z,46375.8,46396.8,46358.5,46390.6
2025-10-01T15:00:00Z,46389.9,46422.3,46368.1,46412.9
2025-10-01T15:15:00Z,46414.4,46489.9,46409.8,46477.3
2025-10-01T15:30:00Z,46473.9,46519.3,46473.8,46500
2025-10-01T15:45:00Z,46501,46531,46465.6,46466.8
2025-10-01T16:00:00Z,46469.3,46487.4,46450.7,46451.2
2025-10-01T16:15:00Z,46450.7,46457.4,46398.8,46400.3
2025-10-01T16:30:00Z,46400.2,46406.8,46368.5,46373.5
2025-10-01T16:45:00Z,46372.5,46385.5,46339.4,46367.5
2025-10-01T17:00:00Z,46366.6,46388.4,46352.7,46372.4
2025-10-01T17:15:00Z,46373.4,46433.8,46373.4,46422.8
2025-10-01T17:30:00Z,46423.8,46428.8,46402.2,46418
2025-10-01T17:45:00Z,46418.5,46428.8,46401.3,46419.6
2025-10-01T18:00:00Z,46421.1,46457,46419.4,46445.2
2025-10-01T18:15:00Z,46445.6,46468.5,46433.2,46465.2
2025-10-01T18:30:00Z,46467.8,46506,46464.3,46499.1
2025-10-01T18:45:00Z,46499.6,46513.9,46489.1,46502.3
2025-10-01T19:00:00Z,46505.4,46519,46471.3,46487.6
2025-10-01T19:15:00Z,46488.1,46492.4,46460.9,46487.4
2025-10-01T19:30:00Z,46487.3,46508.3,46474.4,46484.7
2025-10-01T19:45:00Z,46483.7,46488.3,46441.6,46445.7
2025-10-01T20:00:00Z,46444.7,46448.2,46401.7,46410.2
2025-10-01T20:15:00Z,46409.2,46425.3,46404.3,46409
2025-10-01T20:30:00Z,46407,46425.2,46406.9,46412.9
2025-10-01T20:45:00Z,46413.9,46421,46406,46412.1
2025-10-01T21:00:00Z,46413.3,46419.3,46411.7,46419.2
2025-10-01T21:15:00Z,46419,46421.3,46418.6,46420
2025-10-01T21:30:00Z,46416.7,46416.7,46411.7,46411.7
2025-10-01T21:45:00Z,46411.8,46415,46411.3,46414.6
2025-10-01T22:00:00Z,46434.2,46449.7,46425.4,46443.6
2025-10-01T22:15:00Z,46444.5,46450.8,46436.1,46443.5
2025-10-01T22:30:00Z,46444,46445.3,46429.1,46431.1
2025-10-01T22:45:00Z,46431.2,46433.9,46415.7,46420.6
2025-10-01T23:00:00Z,46421.1,46434.1,46413.7,46429.5
2025-10-01T23:15:00Z,46430.5,46451.2,46430.5,46448.3
2025-10-01T23:30:00Z,46448.7,46450.8,46407.6,46433.3
2025-10-01T23:45:00Z,46432.8,46445.4,46417.7,46434.1
2025-10-02T00:00:00Z,46436.1,46441.1,46412,46425.4
2025-10-02T00:15:00Z,46424.9,46447.3,46420.9,46434.1
2025-10-02T00:30:00Z,46433.6,46456.8,46431.2,46456.7
2025-10-02T00:45:00Z,46457.2,46477.9,46457.2,46460.7
2025-10-02T01:00:00Z,46461.7,46483.6,46439.1,46479.7
2025-10-02T01:15:00Z,46478.7,46493.3,46475.1,46475.6
2025-10-02T01:30:00Z,46475.1,46475.2,46451.7,46464.9
2025-10-02T01:45:00Z,46465.4,46486.2,46465.4,46480.5
2025-10-02T02:00:00Z,46481,46484.1,46448.5,46454.3
2025-10-02T02:15:00Z,46454.8,46459.6,46444.9,46446.9
2025-10-02T02:30:00Z,46447.4,46454.3,46440.1,46447.2
2025-10-02T02:45:00Z,46446.2,46447.6,46436.6,46445.8
2025-10-02T03:00:00Z,46446.3,46454.6,46433.7,46454.1
2025-10-02T03:15:00Z,46453.1,46460.6,46439.5,46445.8
2025-10-02T03:30:00Z,46445.3,46445.8,46425.9,46430.3
2025-10-02T03:45:00Z,46431.8,46443.9,46427.6,46441
2025-10-02T04:00:00Z,46440.5,46472.8,46435.8,46449.5
2025-10-02T04:15:00Z,46449.9,46451.4,46416.7,46437.7
2025-10-02T04:30:00Z,46438.7,46442.8,46426.9,46439.4
2025-10-02T04:45:00Z,46439.9,46454.7,46438,46448.3
2025-10-02T05:00:00Z,46447.3,46471.5,46446.3,46458.2
2025-10-02T05:15:00Z,46458.7,46463.1,46435,46453.1
2025-10-02T05:30:00Z,46452.6,46458.2,46442.7,46446.1
2025-10-02T05:45:00Z,46445.6,46464.3,46444,46448.1
2025-10-02T06:00:00Z,46448.8,46459.4,46412.4,46427.5
2025-10-02T06:15:00Z,46426,46429.4,46410.6,46420.5
2025-10-02T06:30:00Z,46421,46441.4,46409.9,46441
2025-10-02T06:45:00Z,46441.5,46444,46417.1,46427.4
2025-10-02T07:00:00Z,46428.2,46455.7,46415.4,46438.7
2025-10-02T07:15:00Z,46437.7,46442.8,46414.6,46429.3
2025-10-02T07:30:00Z,46428.8,46443,46413.7,46429.7
2025-10-02T07:45:00Z,46429.2,46441.8,46421.6,46424.2
2025-10-02T08:00:00Z,46428.2,46458,46417.6,46424.6
2025-10-02T08:15:00Z,46425.1,46450.7,46425.1,46437.2
2025-10-02T08:30:00Z,46433.7,46443.8,46420.8,46437.3
2025-10-02T08:45:00Z,46438.3,46452.6,46433.9,46446.6
2025-10-02T09:00:00Z,46446.1,46448,46427.7,46438.7
2025-10-02T09:15:00Z,46438.5,46448,46420.1,46422.1
2025-10-02T09:30:00Z,46421.6,46421.7,46388.6,46408.3
2025-10-02T09:45:00Z,46408.4,46424.8,46408.4,46413.9
2025-10-02T10:00:00Z,46413.4,46435.4,46404.8,46419.6
2025-10-02T10:15:00Z,46419.1,46428,46413.9,46418.8
2025-10-02T10:30:00Z,46419.8,46432.3,46419.1,46423
2025-10-02T10:45:00Z,46421.9,46423.4,46413.6,46419.6
2025-10-02T11:00:00Z,46418.6,46427.6,46412.5,46421.1
2025-10-02T11:15:00Z,46419.6,46434.4,46411.7,46425.4
2025-10-02T11:30:00Z,46424.9,46432.2,46417.1,46425.4
2025-10-02T11:45:00Z,46424.4,46434.7,46409.7,46418.2
2025-10-02T12:00:00Z,46420.7,46442,46408.7,46436.3
2025-10-02T12:15:00Z,46436.8,46452.9,46429.1,46434.7
2025-10-02T12:30:00Z,46435.2,46446.1,46420.8,46424.9
2025-10-02T12:45:00Z,46423.9,46432.6,46409.9,46411.2
2025-10-02T13:00:00Z,46410.7,46444.1,46409,46426.3
2025-10-02T13:15:00Z,46425.8,46464.7,46425.8,46450.9
2025-10-02T13:30:00Z,46450.3,46566.6,46395.1,46499.9
2025-10-02T13:45:00Z,46497.4,46584,46495.9,46550.7
2025-10-02T14:00:00Z,46548.6,46551.4,46370,46374.7
2025-10-02T14:15:00Z,46374.9,46402.2,46330.5,46380.7
2025-10-02T14:30:00Z,46381.2,46403.6,46337.8,46362.5
2025-10-02T14:45:00Z,46363,46376.8,46341.3,46354.1
2025-10-02T15:00:00Z,46353.6,46373.4,46283.5,46284.6
2025-10-02T15:15:00Z,46282,46339.2,46269.3,46325.4
2025-10-02T15:30:00Z,46325.9,46354.2,46288.5,46339.1
2025-10-02T15:45:00Z,46337.6,46398,46332.6,46390.5
2025-10-02T16:00:00Z,46394.6,46394.6,46350.5,46382.2
2025-10-02T16:15:00Z,46381.2,46406.6,46374.5,46401
2025-10-02T16:30:00Z,46402,46418.9,46360.2,46404.9
2025-10-02T16:45:00Z,46405.4,46455,46397.3,46430
2025-10-02T17:00:00Z,46427.9,46437.5,46394,46435.1
2025-10-02T17:15:00Z,46434.1,46449.2,46420.4,46423.1
2025-10-02T17:30:00Z,46419.8,46497.6,46410.2,46477.5
2025-10-02T17:45:00Z,46478,46517.6,46469.8,46513.4
2025-10-02T18:00:00Z,46511.8,46561.8,46509.9,46552.8
2025-10-02T18:15:00Z,46552.3,46578.4,46546.6,46576.3
2025-10-02T18:30:00Z,46577.4,46592.6,46555.7,46568.6
2025-10-02T18:45:00Z,46569.1,46579.4,46551.6,46551.6
2025-10-02T19:00:00Z,46551.1,46567.4,46547.1,46555.9
2025-10-02T19:15:00Z,46554.4,46565.4,46542.1,46550.9
2025-10-02T19:30:00Z,46549.5,46550.7,46515.1,46533.1
2025-10-02T19:45:00Z,46533.6,46540.9,46505,46524.5
2025-10-02T20:00:00Z,46525.5,46536.9,46518.3,46521.8
2025-10-02T20:15:00Z,46520.8,46524.3,46509.4,46514.9
2025-10-02T20:30:00Z,46514.7,46520,46508.1,46510.3
2025-10-02T20:45:00Z,46510.7,46527.9,46504,46523.3
2025-10-02T21:00:00Z,46532,46537.4,46529,46536
2025-10-02T21:15:00Z,46536.1,46536.1,46534.6,46535.8
2025-10-02T21:30:00Z,46537.4,46542.2,46537.4,46539.9
2025-10-02T21:45:00Z,46540.1,46542.4,46539.1,46539.8
2025-10-02T22:00:00Z,46539.1,46546.4,46529.1,46533.5
2025-10-02T22:15:00Z,46532.5,46535,46519,46519
2025-10-02T22:30:00Z,46518.5,46536.1,46501.6,46536.1
2025-10-02T22:45:00Z,46535.6,46547.3,46530.4,46546
2025-10-02T23:00:00Z,46546.3,46553.8,46529.1,46553.8
2025-10-02T23:15:00Z,46554.3,46554.3,46539.8,46550.7
2025-10-02T23:30:00Z,46551.2,46552.2,46541.4,46543.4
2025-10-02T23:45:00Z,46543.9,46554.5,46534.5,46552.3
2025-10-03T00:00:00Z,46551.3,46554.1,46527.3,46534.9
2025-10-03T00:15:00Z,46535.9,46554,46532.4,46545.9
2025-10-03T00:30:00Z,46545.4,46576.6,46544.4,46568.3
2025-10-03T00:45:00Z,46567.3,46577.7,46562.8,46566
2025-10-03T01:00:00Z,46565.5,46569.2,46554.5,46561
2025-10-03T01:15:00Z,46560.5,46575.1,46558.6,46572.5
2025-10-03T01:30:00Z,46572,46593.5,46570.1,46592.4
2025-10-03T01:45:00Z,46591.9,46608.6,46587.9,46602.9
2025-10-03T02:00:00Z,46603.4,46604.5,46571.9,46581.7
2025-10-03T02:15:00Z,46582.2,46595.2,46579.7,46589.8
2025-10-03T02:30:00Z,46588.8,46604.1,46588.8,46595.5
2025-10-03T02:45:00Z,46595,46598.9,46588.2,46596
2025-10-03T03:00:00Z,46597,46618.9,46595.1,46611
2025-10-03T03:15:00Z,46610,46612.5,46602.6,46606.8
2025-10-03T03:30:00Z,46606.3,46614.6,46601.8,46611.7
2025-10-03T03:45:00Z,46612.2,46631.9,46608.2,46624.7
2025-10-03T04:00:00Z,46624.2,46642.1,46621.3,46626.9
2025-10-03T04:15:00Z,46627.4,46633.9,46622.5,46626.5
2025-10-03T04:30:00Z,46626,46641.6,46623.5,46639.7
2025-10-03T04:45:00Z,46640.2,46641.2,46632.4,46638.8
2025-10-03T05:00:00Z,46637.8,46644.6,46635.3,46639.8
2025-10-03T05:15:00Z,46639.3,46643.5,46629.9,46642
2025-10-03T05:30:00Z,46642.5,46648.7,46636.1,46644.5
2025-10-03T05:45:00Z,46645,46645.8,46619.8,46619.8
2025-10-03T06:00:00Z,46620.2,46636.6,46601.4,46625.2
2025-10-03T06:15:00Z,46625.7,46636.7,46625.7,46632.6
2025-10-03T06:30:00Z,46633.1,46650.3,46626.1,46626.7
2025-10-03T06:45:00Z,46627.2,46644.3,46619.3,46632.6
2025-10-03T07:00:00Z,46634.6,46652.3,46631.2,46643.1
2025-10-03T07:15:00Z,46641.6,46658.2,46636.5,46641.1
2025-10-03T07:30:00Z,46641.6,46657.6,46637.6,46644.7
2025-10-03T07:45:00Z,46644.5,46663.6,46642.8,46654.6
2025-10-03T08:00:00Z,46654.1,46672.4,46633.9,46639.3
2025-10-03T08:15:00Z,46640.3,46647.2,46632.6,46640.5
2025-10-03T08:30:00Z,46639,46644.2,46629.9,46640.4
2025-10-03T08:45:00Z,46639.9,46645.6,46635.4,46640.2
2025-10-03T09:00:00Z,46641.2,46659,46637,46654.9
2025-10-03T09:15:00Z,46655.9,46659.6,46646.6,46653.5
2025-10-03T09:30:00Z,46654,46682.7,46651.3,46673.4
2025-10-03T09:45:00Z,46672.9,46690.9,46670.6,46684.5
2025-10-03T10:00:00Z,46685,46686,46663.9,46670.9
2025-10-03T10:15:00Z,46670.4,46671.9,46659.7,46662.8
2025-10-03T10:30:00Z,46663.3,46664.5,46642.1,46660.5
2025-10-03T10:45:00Z,46662,46662.7,46641.3,46645.6
2025-10-03T11:00:00Z,46645.1,46652.6,46628.9,46635.1
2025-10-03T11:15:00Z,46635.6,46637.2,46609.1,46614.5
2025-10-03T11:30:00Z,46612,46635.2,46599.1,46631.9
2025-10-03T11:45:00Z,46631.4,46642,46613.4,46626.6
2025-10-03T12:00:00Z,46626.1,46638.3,46618.7,46631
2025-10-03T12:15:00Z,46631.1,46636.2,46608.9,46620.5
2025-10-03T12:30:00Z,46621,46634.5,46594.9,46595.4
2025-10-03T12:45:00Z,46595.9,46608.3,46578,46599.6
2025-10-03T13:00:00Z,46600.1,46604.1,46581,46584.4
2025-10-03T13:15:00Z,46583.9,46601.5,46567.8,46597.2
2025-10-03T13:30:00Z,46594.2,46732,46581.7,46711.7
2025-10-03T13:45:00Z,46706.2,46821.8,46702.7,46758.4
2025-10-03T14:00:00Z,46750.9,46819,46717,46795.5
2025-10-03T14:15:00Z,46796,46914.7,46790.6,46911.9
2025-10-03T14:30:00Z,46910.2,46984.8,46909.7,46975.7
2025-10-03T14:45:00Z,46977.7,46998.4,46928.5,46930.3
2025-10-03T15:00:00Z,46931.6,46933.7,46862.7,46867.1
