time,open,high,low,close
2020-12-04,29961,30228,29945,30158
2020-12-07,30257,30277,29973,30002
2020-12-08,30008,30250,29868,30187
2020-12-09,30248,30318,29957,30068
2020-12-10,30067,30161,29884,30020
2020-12-11,30054,30105,29739,30057
2020-12-14,30215,30353,29877,29939
2020-12-15,29963,30271,29865,30237
2020-12-16,30252,30346,30106,30193
2020-12-17,30203,30361,30173,30327
2020-12-18,30320,30389,30038,30379
2020-12-21,30268,30319,29431,30202
2020-12-22,30222,30260,29989,30014
2020-12-23,30018,30288,29845,30191
2020-12-24,30181,30262,30107,30206
2020-12-28,30139,30527,30110,30425
2020-12-29,30439,30617,30284,30386
2020-12-30,30385,30533,30323,30446
2020-12-31,30435,30643,30345,30605
2021-01-04,30604,30809,29882,30234
2021-01-05,30211,30499,30082,30393
2021-01-06,30370,31022,30262,30886
2021-01-07,30901,31197,30810,31038
2021-01-08,31030,31261,30798,31133
2021-01-11,31074,31100,30750,31017
2021-01-12,31009,31126,30893,31079
2021-01-13,31071,31175,30984,31078
2021-01-14,31102,31227,30993,31017
2021-01-15,31045,31070,30617,30733
2021-01-18,30753,30865,30719,30845
2021-01-19,30883,31088,30864,30940
2021-01-20,30961,31237,30878,31168
2021-01-21,31191,31288,31114,31163
2021-01-22,31172,31184,30890,30989
2021-01-25,31043,31112,30555,30955
2021-01-26,30942,31117,30766,30949
2021-01-27,30963,30983,30150,30250
2021-01-28,30287,30940,30047,30541
2021-01-29,30519,30620,29852,29925
2021-02-01,29878,30342,29651,30218
2021-02-02,30227,30848,30177,30712
2021-02-03,30702,30814,30513,30807
2021-02-04,30795,31088,30641,31070
2021-02-05,31062,31248,31022,31169
2021-02-08,31216,31399,31147,31392
2021-02-09,31384,31436,31241,31410
2021-02-10,31409,31547,31217,31464
2021-02-11,31433,31540,31245,31420
2021-02-12,31400,31497,31293,31489
2021-02-15,31511,31691,31502,31663
2021-02-16,31656,31732,31451,31554
2021-02-17,31544,31649,31341,31622
2021-02-18,31622,31697,31291,31504
2021-02-19,31502,31641,31365,31480
2021-02-22,31543,31642,31247,31562
2021-02-23,31579,31673,31163,31549
2021-02-24,31561,32024,31379,31992
2021-02-25,31979,32084,31294,31333
2021-02-26,31314,31492,30837,30946
2021-03-01,30984,31664,30959,31571
2021-03-02,31574,31620,31314,31402
2021-03-03,31424,31645,31252,31266
2021-03-04,31271,31471,30551,30940
2021-03-05,30928,31584,30678,31535
2021-03-08,31679,32151,31324,31895
2021-03-09,31925,32156,31829,31865
2021-03-10,31872,32403,31754,32386
2021-03-11,32381,32670,32284,32523
2021-03-12,32524,32847,32405,32817
2021-03-15,32864,32997,32653,32957
2021-03-16,32951,33005,32806,32895
2021-03-17,32897,33075,32811,33045
2021-03-18,33045,33252,32859,32931
2021-03-19,32936,33006,32543,32645
2021-03-22,32578,32829,32456,32789
2021-03-23,32787,32826,32375,32471
2021-03-24,32483,32809,32373,32479
2021-03-25,32496,32708,32091,32694
2021-03-26,32689,33124,32636,33097
2021-03-29,33065,33272,32886,33194
2021-03-30,33220,33269,32998,33076
2021-03-31,33074,33181,33003,33050
2021-04-01,33045,33200,32980,33191
2021-04-02,33182,33403,33154,33328
2021-04-05,33358,33633,33287,33553
2021-04-06,33546,33582,33394,33454
2021-04-07,33460,33535,33360,33480
2021-04-08,33475,33589,33351,33582
2021-04-09,33569,33821,33500,33770
2021-04-12,33769,33812,33678,33766
2021-04-13,33773,33839,33559,33700
2021-04-14,33698,33925,33645,33796
