time,open,high,low,close
2026-05-10T22:00:00Z,49510.5,49512.4,49401.2,49403.2
2026-05-10T22:05:00Z,49409.2,49410,49375.2,49409
2026-05-10T22:10:00Z,49408,49458.5,49404,49430.2
2026-05-10T22:15:00Z,49431.7,49434.7,49374.7,49392.9
2026-05-10T22:20:00Z,49393.4,49414.4,49380.1,49414.4
2026-05-10T22:25:00Z,49415.4,49429.4,49415.4,49428.9
2026-05-10T22:30:00Z,49428.4,49430.7,49422.2,49428.2
2026-05-10T22:35:00Z,49429.2,49429.2,49407.7,49411.7
2026-05-10T22:40:00Z,49410.7,49432.7,49406.2,49432.7
2026-05-10T22:45:00Z,49434.2,49462.4,49431.7,49461.4
2026-05-10T22:50:00Z,49461.5,49463.6,49452.2,49459.7
2026-05-10T22:55:00Z,49460.7,49497.5,49458.5,49484.1
2026-05-10T23:00:00Z,49477.1,49493.4,49471.2,49488.8
2026-05-10T23:05:00Z,49489.5,49501.6,49478.8,49478.8
2026-05-10T23:10:00Z,49478.3,49486.4,49462.1,49477.3
2026-05-10T23:15:00Z,49477.8,49481.5,49473.1,49478
2026-05-10T23:20:00Z,49479,49485.4,49472.4,49481.2
2026-05-10T23:25:00Z,49481.4,49483.2,49469.4,49473.2
2026-05-10T23:30:00Z,49472.7,49480.9,49467.3,49480.4
2026-05-10T23:35:00Z,49480.9,49482.3,49466.7,49468.9
2026-05-10T23:40:00Z,49468.4,49477.4,49464.2,49470.6
2026-05-10T23:45:00Z,49471.6,49479.6,49455.9,49474
2026-05-10T23:50:00Z,49473.5,49473.5,49459.2,49461.4
2026-05-10T23:55:00Z,49462.4,49465.1,49450.6,49456.8
2026-05-11T00:00:00Z,49457.8,49469.3,49443.3,49465.5
2026-05-11T00:05:00Z,49466,49477.8,49439.8,49440.3
2026-05-11T00:10:00Z,49439.3,49443.8,49424.6,49432.6
2026-05-11T00:15:00Z,49432.1,49437.2,49412.5,49418.2
2026-05-11T00:20:00Z,49417.7,49427.9,49406.8,49425.4
2026-05-11T00:25:00Z,49424.9,49431.6,49414.2,49416.3
2026-05-11T00:30:00Z,49417.3,49438,49417.3,49428.9
2026-05-11T00:35:00Z,49429.4,49435.8,49421.7,49421.7
2026-05-11T00:40:00Z,49422.2,49428.2,49411.9,49420.9
2026-05-11T00:45:00Z,49420.4,49431.3,49418.4,49425.7
2026-05-11T00:50:00Z,49424.7,49429.4,49371.3,49414.1
2026-05-11T00:55:00Z,49414.6,49429.5,49398,49423.3
2026-05-11T01:00:00Z,49419.8,49442.4,49419.7,49437.9
2026-05-11T01:05:00Z,49438.4,49447.7,49429.2,49440.8
2026-05-11T01:10:00Z,49440.1,49450.9,49427.8,49448.1
2026-05-11T01:15:00Z,49450.1,49463.4,49445,49462.2
2026-05-11T01:20:00Z,49462.7,49469.9,49457.9,49465.7
2026-05-11T01:25:00Z,49465.2,49466.2,49456.6,49462.2
2026-05-11T01:30:00Z,49460.7,49462.7,49445.7,49454.1
2026-05-11T01:35:00Z,49453.6,49457.1,49435.9,49444.7
2026-05-11T01:40:00Z,49444.2,49445.9,49434.2,49440.5
2026-05-11T01:45:00Z,49441,49451.5,49436.3,49444.6
2026-05-11T01:50:00Z,49444.1,49449.6,49432.4,49437.2
2026-05-11T01:55:00Z,49437.7,49466,49436.2,49460.9
2026-05-11T02:00:00Z,49459.9,49471.6,49458.1,49461.7
2026-05-11T02:05:00Z,49461.2,49466.4,49454.3,49458.4
2026-05-11T02:10:00Z,49457.9,49471.8,49456.4,49470.2
2026-05-11T02:15:00Z,49470.7,49472.2,49461.2,49461.2
2026-05-11T02:20:00Z,49461.7,49473.7,49459.5,49473.2
2026-05-11T02:25:00Z,49473.7,49479.5,49468.1,49478
2026-05-11T02:30:00Z,49479.4,49484.7,49468.1,49471.2
2026-05-11T02:35:00Z,49471.7,49477.7,49469.2,49476.4
2026-05-11T02:40:00Z,49475.9,49478,49463.7,49464.2
2026-05-11T02:45:00Z,49463.7,49467.2,49453.4,49457.1
2026-05-11T02:50:00Z,49456.6,49469.3,49455.5,49468.8
2026-05-11T02:55:00Z,49469.3,49472.5,49455.1,49456.1
2026-05-11T03:00:00Z,49454.6,49456.1,49436.4,49448.3
2026-05-11T03:05:00Z,49449.3,49462.2,49449.3,49461.2
2026-05-11T03:10:00Z,49461.7,49472.3,49461.2,49468.3
2026-05-11T03:15:00Z,49468.8,49472,49460.5,49471.8
2026-05-11T03:20:00Z,49471.3,49481.8,49470.8,49477.4
2026-05-11T03:25:00Z,49476.7,49493.9,49476.7,49485.7
2026-05-11T03:30:00Z,49485.2,49517.8,49485.2,49506.4
2026-05-11T03:35:00Z,49505.9,49511.8,49497.2,49502.5
2026-05-11T03:40:00Z,49503,49514.1,49502.4,49510.1
2026-05-11T03:45:00Z,49508.6,49508.6,49496.8,49499.8
2026-05-11T03:50:00Z,49500.3,49502.6,49496.2,49500.1
2026-05-11T03:55:00Z,49500.6,49500.6,49487.9,49488.4
2026-05-11T04:00:00Z,49488.9,49495.8,49484.3,49492.3
2026-05-11T04:05:00Z,49492.8,49496,49485,49491
2026-05-11T04:10:00Z,49490,49490.6,49473.9,49484.1
2026-05-11T04:15:00Z,49484.6,49499.6,49484.6,49496.9
2026-05-11T04:20:00Z,49497.4,49499.9,49492.8,49494.3
2026-05-11T04:25:00Z,49493.8,49499.9,49488.5,49489.2
2026-05-11T04:30:00Z,49490.2,49491.2,49481.4,49486.3
2026-05-11T04:35:00Z,49486.8,49491,49485.4,49485.6
2026-05-11T04:40:00Z,49484.6,49486.4,49475.3,49484
2026-05-11T04:45:00Z,49483,49484.7,49475.6,49476.1
2026-05-11T04:50:00Z,49476.6,49488.2,49476.6,49487.6
2026-05-11T04:55:00Z,49487.1,49488.1,49476,49478.3
2026-05-11T05:00:00Z,49479.2,49493.2,49478.3,49492.4
2026-05-11T05:05:00Z,49491.9,49491.9,49485.4,49487.9
2026-05-11T05:10:00Z,49487.4,49492.8,49483.9,49492.3
2026-05-11T05:15:00Z,49491.8,49504.5,49491.4,49503
2026-05-11T05:20:00Z,49503.5,49504.9,49492.8,49503.3
2026-05-11T05:25:00Z,49501.8,49504.7,49495.2,49504.7
2026-05-11T05:30:00Z,49503.2,49506.3,49497.9,49506.3
2026-05-11T05:35:00Z,49506.8,49510,49491.3,49497
2026-05-11T05:40:00Z,49496.5,49502.9,49489.5,49494.3
2026-05-11T05:45:00Z,49493.8,49507.2,49490.3,49499.4
2026-05-11T05:50:00Z,49499.9,49512.3,49499.3,49505.6
2026-05-11T05:55:00Z,49504.2,49507.5,49495.3,49495.3
2026-05-11T06:00:00Z,49494.8,49507,49492.3,49504
2026-05-11T06:05:00Z,49505,49516.1,49501.1,49514.8
2026-05-11T06:10:00Z,49514.9,49522.2,49512.4,49513.4
