time,open,high,low,close
2026-08-10T01:30:00+03:30,29780.1,29780.1,29755.2,29766.5
2026-08-10T01:31:00+03:30,29766,29769.7,29758.5,29760.1
2026-08-10T01:32:00+03:30,29758.3,29767.9,29755.9,29758.6
2026-08-10T01:33:00+03:30,29758.7,29758.7,29749.6,29751.6
2026-08-10T01:34:00+03:30,29752.2,29761.5,29746.5,29753
2026-08-10T01:35:00+03:30,29753.3,29755.5,29732.4,29743.1
2026-08-10T01:36:00+03:30,29742.4,29743.1,29732,29736.4
2026-08-10T01:37:00+03:30,29737.4,29740.5,29730.7,29738.5
2026-08-10T01:38:00+03:30,29738.6,29746,29733.8,29733.8
2026-08-10T01:39:00+03:30,29733.9,29741.6,29733.1,29737.9
2026-08-10T01:40:00+03:30,29738.2,29748.4,29737.4,29743.8
2026-08-10T01:41:00+03:30,29743.9,29747.7,29721.1,29721.2
2026-08-10T01:42:00+03:30,29721.5,29731,29707.4,29729.4
2026-08-10T01:43:00+03:30,29729.2,29736.5,29726.3,29732.2
2026-08-10T01:44:00+03:30,29732.3,29732.8,29709,29715.6
2026-08-10T01:45:00+03:30,29716.2,29716.2,29706.4,29707.6
2026-08-10T01:46:00+03:30,29708.1,29713,29698.7,29705.3
2026-08-10T01:47:00+03:30,29705.1,29711.1,29694.8,29695.2
2026-08-10T01:48:00+03:30,29695.5,29704.5,29695.1,29701.2
2026-08-10T01:49:00+03:30,29701,29709.8,29700.6,29709.2
2026-08-10T01:50:00+03:30,29709.3,29727.6,29707.3,29717.2
2026-08-10T01:51:00+03:30,29717.6,29722.1,29715.2,29718.8
2026-08-10T01:52:00+03:30,29718.5,29721.3,29716.8,29719.6
2026-08-10T01:53:00+03:30,29719.7,29719.8,29715.1,29717.8
2026-08-10T01:54:00+03:30,29717.7,29723.7,29717.5,29721.8
2026-08-10T01:55:00+03:30,29721.7,29732.1,29720.1,29728
2026-08-10T01:56:00+03:30,29727.8,29738.5,29726.5,29738.5
2026-08-10T01:57:00+03:30,29738.4,29739.6,29736,29739.5
2026-08-10T01:58:00+03:30,29739.8,29741.7,29723.6,29725.8
2026-08-10T01:59:00+03:30,29727.2,29727.5,29713.7,29727.3
2026-08-10T02:00:00+03:30,29727.4,29741.7,29726.3,29733.2
2026-08-10T02:01:00+03:30,29732.9,29733.9,29713.3,29721
2026-08-10T02:02:00+03:30,29721.5,29727.3,29718.9,29720.5
2026-08-10T02:03:00+03:30,29721.2,29722,29710.7,29713.3
2026-08-10T02:04:00+03:30,29712.9,29712.9,29706.1,29710
2026-08-10T02:05:00+03:30,29709,29709.5,29704.9,29706.2
2026-08-10T02:06:00+03:30,29705.9,29710.2,29702.6,29707
2026-08-10T02:07:00+03:30,29706.9,29715.4,29704.2,29714.5
2026-08-10T02:08:00+03:30,29714.4,29718.6,29708.5,29715.1
2026-08-10T02:09:00+03:30,29715.2,29718.3,29711.6,29714.6
2026-08-10T02:10:00+03:30,29714.7,29730.2,29714.7,29727.7
2026-08-10T02:11:00+03:30,29727.9,29731,29725.7,29729.1
2026-08-10T02:12:00+03:30,29729.4,29729.8,29726,29726.8
2026-08-10T02:13:00+03:30,29726.6,29728.7,29723,29728.7
2026-08-10T02:14:00+03:30,29728.5,29729,29724.2,29724.3
2026-08-10T02:15:00+03:30,29726.8,29729.1,29721.5,29727.8
2026-08-10T02:16:00+03:30,29727.7,29727.7,29721.3,29724.7
2026-08-10T02:17:00+03:30,29724.3,29729.1,29719.8,29727.7
2026-08-10T02:18:00+03:30,29727.6,29729,29726.6,29728.1
2026-08-10T02:19:00+03:30,29728.2,29733,29723.7,29725.6
2026-08-10T02:20:00+03:30,29725.5,29730.9,29724.9,29729
2026-08-10T02:21:00+03:30,29729.1,29734.6,29728.8,29733.7
2026-08-10T02:22:00+03:30,29733.6,29737.1,29731.5,29733.5
2026-08-10T02:23:00+03:30,29733.4,29735,29731.1,29732.2
2026-08-10T02:24:00+03:30,29732.7,29738,29731.8,29735.3
2026-08-10T02:25:00+03:30,29735.2,29735.3,29731.3,29731.9
2026-08-10T02:26:00+03:30,29731.7,29734.8,29730.8,29730.8
2026-08-10T02:27:00+03:30,29730.7,29732.4,29728.7,29731.6
2026-08-10T02:28:00+03:30,29732.2,29734,29730.6,29733.3
2026-08-10T02:29:00+03:30,29733.2,29733.2,29729.3,29730.8
2026-08-10T02:30:00+03:30,29731.1,29742.1,29731.1,29734.3
2026-08-10T02:31:00+03:30,29734.2,29734.2,29721.5,29728.9
