time,open,high,low,close
2023-01-02T23:00:00Z,1822.71,1829.9,1822.71,1829.32
2023-01-03T00:00:00Z,1829.32,1832.13,1828.63,1830.52
2023-01-03T01:00:00Z,1830.52,1832.4,1826.69,1828.36
2023-01-03T02:00:00Z,1828.36,1839.84,1828.16,1838.24
2023-01-03T03:00:00Z,1838.24,1843.03,1838.22,1841.11
2023-01-03T04:00:00Z,1841.11,1842.03,1840.18,1840.27
2023-01-03T05:00:00Z,1840.27,1841.04,1837.88,1840.31
2023-01-03T06:00:00Z,1840.31,1844.13,1839.86,1841.82
2023-01-03T07:00:00Z,1841.82,1849.89,1840.88,1847.44
2023-01-03T08:00:00Z,1847.44,1847.95,1834.45,1836.03
2023-01-03T09:00:00Z,1836.03,1841.82,1834.65,1838.67
2023-01-03T10:00:00Z,1838.67,1839.29,1833.57,1834.36
2023-01-03T11:00:00Z,1834.36,1834.74,1830.71,1833.14
2023-01-03T12:00:00Z,1833.14,1836.29,1831.61,1834.48
2023-01-03T13:00:00Z,1834.48,1840.94,1834.04,1838.81
2023-01-03T14:00:00Z,1838.81,1849.77,1836.57,1844.79
2023-01-03T15:00:00Z,1844.79,1845.36,1827.5,1833.11
2023-01-03T16:00:00Z,1833.11,1834.21,1828.13,1834.21
2023-01-03T17:00:00Z,1834.21,1839.21,1833.92,1839.14
2023-01-03T18:00:00Z,1839.14,1840.16,1837.29,1838.75
2023-01-03T19:00:00Z,1838.75,1839.14,1836.41,1838.95
2023-01-03T20:00:00Z,1838.95,1839.48,1836.54,1837.98
2023-01-03T21:00:00Z,1837.98,1839.77,1837.67,1838.98
2023-01-03T23:00:00Z,1838.98,1839.14,1836.38,1836.42
2023-01-04T00:00:00Z,1836.42,1839.14,1836.11,1838.59
2023-01-04T01:00:00Z,1838.59,1844.42,1838.08,1844.26
2023-01-04T02:00:00Z,1844.26,1846,1843.32,1845.71
2023-01-04T03:00:00Z,1845.71,1847.11,1845,1845.53
2023-01-04T04:00:00Z,1845.53,1846.75,1845.36,1846.56
2023-01-04T05:00:00Z,1846.56,1847.05,1844.59,1846.24
2023-01-04T06:00:00Z,1846.24,1848.97,1845.7,1847.85
2023-01-04T07:00:00Z,1847.85,1858.53,1847.33,1858.14
2023-01-04T08:00:00Z,1858.14,1865.04,1856.8,1859.84
2023-01-04T09:00:00Z,1859.84,1862.21,1858.78,1860.48
2023-01-04T10:00:00Z,1860.48,1861.51,1857.55,1858.76
2023-01-04T11:00:00Z,1858.76,1862.75,1857.75,1860.06
2023-01-04T12:00:00Z,1860.06,1860.33,1852.94,1853.48
2023-01-04T13:00:00Z,1853.48,1862.62,1852.65,1859.93
2023-01-04T14:00:00Z,1859.93,1860.81,1855.25,1856.9
2023-01-04T15:00:00Z,1856.9,1858.34,1848.89,1857.7
2023-01-04T16:00:00Z,1857.7,1860.33,1855.95,1858.43
2023-01-04T17:00:00Z,1858.43,1859.96,1850.05,1850.41
2023-01-04T18:00:00Z,1850.41,1853.86,1849.71,1850.25
2023-01-04T19:00:00Z,1850.25,1852.49,1846.91,1852.38
2023-01-04T20:00:00Z,1852.38,1855.63,1851.23,1855.21
2023-01-04T21:00:00Z,1855.21,1857.06,1853.58,1854.21
2023-01-04T23:00:00Z,1854.21,1856.94,1853.99,1854.74
2023-01-05T00:00:00Z,1854.74,1856.24,1853.86,1855.05
2023-01-05T01:00:00Z,1855.05,1858.93,1854.89,1858.78
2023-01-05T02:00:00Z,1858.78,1858.78,1853.38,1856.77
2023-01-05T03:00:00Z,1856.77,1856.93,1853.24,1853.27
2023-01-05T04:00:00Z,1853.27,1853.46,1850.14,1852.02
2023-01-05T05:00:00Z,1852.02,1853.38,1850.47,1852.53
2023-01-05T06:00:00Z,1852.53,1855.58,1850.49,1850.65
2023-01-05T07:00:00Z,1850.65,1855.01,1847.79,1849.2
2023-01-05T08:00:00Z,1849.2,1850.36,1843.69,1846.31
2023-01-05T09:00:00Z,1846.31,1850.42,1844.62,1848.44
2023-01-05T10:00:00Z,1848.44,1851.31,1847.4,1848.95
2023-01-05T11:00:00Z,1848.95,1850.74,1846.03,1846.21
2023-01-05T12:00:00Z,1846.21,1848.73,1844.65,1845.31
2023-01-05T13:00:00Z,1845.31,1848.31,1832.92,1834.66
2023-01-05T14:00:00Z,1834.66,1837.83,1831.28,1834.34
2023-01-05T15:00:00Z,1834.34,1836.39,1824.99,1826.76
2023-01-05T16:00:00Z,1826.76,1831.94,1825.52,1830.61
2023-01-05T17:00:00Z,1830.61,1834.16,1829.61,1833.82
2023-01-05T18:00:00Z,1833.82,1837.39,1832.08,1835.81
2023-01-05T19:00:00Z,1835.81,1836.43,1832.5,1834.23
2023-01-05T20:00:00Z,1834.23,1834.24,1831.81,1833.01
2023-01-05T21:00:00Z,1833.01,1833.77,1832.27,1832.53
2023-01-05T23:00:00Z,1832.53,1833.09,1830.15,1832.7
2023-01-06T00:00:00Z,1832.7,1834.74,1831.21,1834.28
2023-01-06T01:00:00Z,1834.28,1836.07,1832.24,1835.38
2023-01-06T02:00:00Z,1835.38,1840.26,1835.37,1838.16
2023-01-06T03:00:00Z,1838.16,1840.77,1838.05,1839.19
2023-01-06T04:00:00Z,1839.19,1840.58,1837.97,1837.99
2023-01-06T05:00:00Z,1837.99,1838.16,1835.61,1837.04
2023-01-06T06:00:00Z,1837.04,1839.71,1836.94,1838.74
2023-01-06T07:00:00Z,1838.74,1840.56,1836.57,1838.3
2023-01-06T08:00:00Z,1838.3,1840.42,1836.65,1836.95
2023-01-06T09:00:00Z,1836.95,1837.33,1833.15,1835.39
2023-01-06T10:00:00Z,1835.39,1837.85,1833.94,1836.56
2023-01-06T11:00:00Z,1836.56,1839.89,1835.75,1836.56
2023-01-06T12:00:00Z,1836.56,1837.61,1834.65,1836.33
2023-01-06T13:00:00Z,1836.33,1852.51,1834.38,1851.68
2023-01-06T14:00:00Z,1851.68,1852.57,1840.55,1843.55
2023-01-06T15:00:00Z,1843.55,1863.06,1843.55,1862.23
2023-01-06T16:00:00Z,1862.23,1864.31,1859.74,1863.29
2023-01-06T17:00:00Z,1863.29,1864.95,1860.86,1862.27
2023-01-06T18:00:00Z,1862.27,1869.44,1861.63,1868.62
2023-01-06T19:00:00Z,1868.62,1869.79,1867.91,1868.78
2023-01-06T20:00:00Z,1868.78,1869.26,1865.7,1866.74
2023-01-06T21:00:00Z,1866.74,1867.14,1865.48,1866.44
2023-01-08T23:00:00Z,1865.58,1869.95,1864.07,1869.56
2023-01-09T00:00:00Z,1869.56,1870.72,1867,1868.46
2023-01-09T01:00:00Z,1868.46,1875.26,1868,1874.31
2023-01-09T02:00:00Z,1874.31,1879.35,1874.14,1879.02
2023-01-09T03:00:00Z,1879.02,1879.4,1876.64,1877.07
2023-01-09T04:00:00Z,1877.07,1877.83,1876.76,1876.82
2023-01-09T05:00:00Z,1876.82,1878.07,1874.59,1877.87
2023-01-09T06:00:00Z,1877.87,1879.84,1876.95,1877.92
2023-01-09T07:00:00Z,1877.92,1880.87,1873.63,1874.98
2023-01-09T08:00:00Z,1874.98,1876.87,1873.48,1873.75
2023-01-09T09:00:00Z,1873.75,1874.63,1871.18,1873.53
2023-01-09T10:00:00Z,1873.53,1874.74,1871.23,1871.55
2023-01-09T11:00:00Z,1871.55,1873.4,1870.41,1873
2023-01-09T12:00:00Z,1873,1875.56,1871.95,1874.84
2023-01-09T13:00:00Z,1874.84,1878.35,1872.65,1878.11
2023-01-09T14:00:00Z,1878.11,1881.45,1873.72,1876.96
2023-01-09T15:00:00Z,1876.96,1879.3,1872.04,1874.64
2023-01-09T16:00:00Z,1874.64,1878.39,1873.14,1876.02
2023-01-09T17:00:00Z,1876.02,1876.05,1868.92,1871.78
2023-01-09T18:00:00Z,1871.78,1874.67,1869.22,1871.19
2023-01-09T19:00:00Z,1871.19,1875.63,1871.19,1875.1
2023-01-09T20:00:00Z,1875.1,1875.13,1869.12,1871.1
2023-01-09T21:00:00Z,1871.1,1871.78,1869.97,1871.61
2023-01-09T23:00:00Z,1871.61,1871.61,1870.17,1870.43
2023-01-10T00:00:00Z,1870.43,1870.82,1867.71,1870.59
2023-01-10T01:00:00Z,1870.59,1875.88,1869.88,1874.31
2023-01-10T02:00:00Z,1874.31,1875.52,1870.96,1872.7
2023-01-10T03:00:00Z,1872.7,1873.77,1871.39,1871.74
2023-01-10T04:00:00Z,1871.74,1872.3,1870.6,1871.23
2023-01-10T05:00:00Z,1871.23,1875.12,1870.68,1873.94
2023-01-10T06:00:00Z,1873.94,1874.81,1872,1873.18
2023-01-10T07:00:00Z,1873.18,1873.91,1870.5,1871.9
2023-01-10T08:00:00Z,1871.9,1876.16,1871.52,1874.98
2023-01-10T09:00:00Z,1874.98,1877.25,1874.36,1876.73
2023-01-10T10:00:00Z,1876.73,1877.01,1873.31,1875.05
2023-01-10T11:00:00Z,1875.05,1876.92,1873.7,1875.08
2023-01-10T12:00:00Z,1875.08,1875.56,1870.36,1871.62
2023-01-10T13:00:00Z,1871.62,1874.4,1870.73,1873.26
2023-01-10T14:00:00Z,1873.26,1879.92,1872.94,1878.17
2023-01-10T15:00:00Z,1878.17,1880.64,1874.51,1875.62
2023-01-10T16:00:00Z,1875.62,1877.3,1871.11,1871.49
2023-01-10T17:00:00Z,1871.49,1875.84,1871.26,1874.17
2023-01-10T18:00:00Z,1874.17,1875.66,1871.85,1875.53
2023-01-10T19:00:00Z,1875.53,1877.22,1875.21,1876.53
2023-01-10T20:00:00Z,1876.53,1878.6,1875.84,1877.99
2023-01-10T21:00:00Z,1877.99,1878.09,1876.54,1876.9
2023-01-10T23:00:00Z,1876.68,1877.35,1876.18,1877.1
2023-01-11T00:00:00Z,1877.1,1878.05,1875.65,1877.94
2023-01-11T01:00:00Z,1877.94,1878.34,1871.93,1872.9
2023-01-11T02:00:00Z,1872.9,1876.48,1872.14,1874.87
2023-01-11T03:00:00Z,1874.87,1877.87,1874.5,1877.62
2023-01-11T04:00:00Z,1877.62,1878.09,1876.73,1877.77
2023-01-11T05:00:00Z,1877.77,1884.51,1877.34,1882.16
2023-01-11T06:00:00Z,1882.16,1883.84,1880.48,1880.65
2023-01-11T07:00:00Z,1880.65,1883.68,1880.23,1881.57
2023-01-11T08:00:00Z,1881.57,1886,1880.87,1883.82
2023-01-11T09:00:00Z,1883.82,1886.53,1883.19,1884.57
2023-01-11T10:00:00Z,1884.57,1885.63,1882.36,1884.69
2023-01-11T11:00:00Z,1884.69,1885.93,1882.79,1882.92
2023-01-11T12:00:00Z,1882.92,1883.24,1875.6,1877.08
2023-01-11T13:00:00Z,1877.08,1880.35,1875.79,1877.46
2023-01-11T14:00:00Z,1877.46,1879.05,1870.47,1871.65
2023-01-11T15:00:00Z,1871.65,1873.67,1869.38,1871.92
2023-01-11T16:00:00Z,1871.92,1874.41,1867.02,1872.99
2023-01-11T17:00:00Z,1872.99,1876.3,1872.75,1873.73
2023-01-11T18:00:00Z,1873.73,1877.85,1872.99,1877.7
2023-01-11T19:00:00Z,1877.7,1878.43,1876.8,1877.64
2023-01-11T20:00:00Z,1877.64,1878.01,1875.59,1876.44
2023-01-11T21:00:00Z,1876.44,1877.12,1875.29,1875.48
2023-01-11T23:00:00Z,1875.56,1877.66,1874.33,1876.85
2023-01-12T00:00:00Z,1876.85,1878.28,1875.72,1877.54
2023-01-12T01:00:00Z,1877.54,1881.03,1877.19,1880.45
2023-01-12T02:00:00Z,1880.45,1884.83,1880.16,1883.56
2023-01-12T03:00:00Z,1883.56,1884.44,1881.97,1883.5
2023-01-12T04:00:00Z,1883.5,1884.83,1882.92,1884.32
2023-01-12T05:00:00Z,1884.32,1884.92,1883.24,1883.54
2023-01-12T06:00:00Z,1883.54,1884.31,1881.98,1883.09
2023-01-12T07:00:00Z,1883.09,1884.12,1879.71,1882.38
2023-01-12T08:00:00Z,1882.38,1883.25,1881.31,1882.01
2023-01-12T09:00:00Z,1882.01,1885.29,1881.08,1884.26
2023-01-12T10:00:00Z,1884.26,1884.42,1882.44,1884.26
2023-01-12T11:00:00Z,1884.26,1886.17,1883.93,1885.04
2023-01-12T12:00:00Z,1885.04,1889.98,1884.67,1887.33
2023-01-12T13:00:00Z,1887.33,1901.62,1872.78,1899.54
2023-01-12T14:00:00Z,1899.54,1901.29,1879.74,1882.28
2023-01-12T15:00:00Z,1882.28,1890.52,1880.28,1888.77
2023-01-12T16:00:00Z,1888.77,1893.88,1888.26,1892.43
2023-01-12T17:00:00Z,1892.43,1898.61,1891.62,1897.61
2023-01-12T18:00:00Z,1897.61,1899.03,1893.95,1898.77
2023-01-12T19:00:00Z,1898.77,1899.5,1895.63,1897.67
2023-01-12T20:00:00Z,1897.67,1898.71,1894.1,1898.3
2023-01-12T21:00:00Z,1898.3,1899.45,1896.63,1897.02
2023-01-12T23:00:00Z,1896.93,1898.47,1894.69,1897.94
2023-01-13T00:00:00Z,1897.94,1900.82,1897.03,1898.02
2023-01-13T01:00:00Z,1898.02,1899.37,1896.02,1898.65
2023-01-13T02:00:00Z,1898.65,1899.77,1895.84,1898.07
2023-01-13T03:00:00Z,1898.07,1898.45,1897.09,1897.7
2023-01-13T04:00:00Z,1897.7,1898.36,1895.76,1895.86
2023-01-13T05:00:00Z,1895.86,1896.38,1892.21,1893.57
2023-01-13T06:00:00Z,1893.57,1897.17,1893.43,1895.97
2023-01-13T07:00:00Z,1895.97,1899.86,1894.73,1899.51
