time,open,high,low,close
2026-08-10T01:31:00+03:30,4341.03,4349.68,4341.03,4343.71
2026-08-10T01:32:00+03:30,4343.71,4345.28,4335.16,4335.98
2026-08-10T01:33:00+03:30,4335.98,4339.01,4331.98,4338.15
2026-08-10T01:34:00+03:30,4338.15,4341.04,4337.2,4339.75
2026-08-10T01:35:00+03:30,4339.75,4339.77,4336.9,4337.91
2026-08-10T01:36:00+03:30,4337.91,4338.01,4334.17,4335.86
2026-08-10T01:37:00+03:30,4335.86,4338.4,4335.77,4338.24
2026-08-10T01:38:00+03:30,4338.24,4338.24,4335.27,4336.43
2026-08-10T01:39:00+03:30,4336.43,4339.55,4336.43,4338.88
2026-08-10T01:40:00+03:30,4338.88,4340.07,4338.23,4340
2026-08-10T01:41:00+03:30,4340,4344.58,4339.32,4343.97
2026-08-10T01:42:00+03:30,4343.97,4345.77,4343.12,4344.91
2026-08-10T01:43:00+03:30,4344.91,4345.92,4343.92,4344.21
2026-08-10T01:44:00+03:30,4344.21,4344.58,4342.53,4343.25
2026-08-10T01:45:00+03:30,4343.25,4343.49,4342.05,4343.05
2026-08-10T01:46:00+03:30,4343.05,4344.41,4342.65,4344.41
2026-08-10T01:47:00+03:30,4344.41,4344.83,4343.05,4343.25
2026-08-10T01:48:00+03:30,4343.25,4343.77,4341.3,4341.32
2026-08-10T01:49:00+03:30,4341.32,4342.11,4339.3,4339.58
2026-08-10T01:50:00+03:30,4339.58,4340.81,4339.57,4339.73
2026-08-10T01:51:00+03:30,4339.73,4340.65,4339.52,4339.9
2026-08-10T01:52:00+03:30,4339.9,4340.85,4338.2,4339.42
2026-08-10T01:53:00+03:30,4339.42,4339.92,4338.91,4339.16
2026-08-10T01:54:00+03:30,4339.16,4339.38,4338.44,4339
2026-08-10T01:55:00+03:30,4339,4342.6,4338.95,4341.49
2026-08-10T01:56:00+03:30,4341.49,4343.87,4341.21,4343.51
2026-08-10T01:57:00+03:30,4343.51,4343.94,4342.56,4343.66
2026-08-10T01:58:00+03:30,4343.66,4343.91,4342.35,4342.79
2026-08-10T01:59:00+03:30,4342.79,4343.91,4342.08,4343.5
2026-08-10T02:00:00+03:30,4343.5,4344.89,4343.4,4344.58
2026-08-10T02:01:00+03:30,4344.58,4345.32,4343.15,4343.2
2026-08-10T02:02:00+03:30,4343.2,4344,4343.05,4343.39
2026-08-10T02:03:00+03:30,4343.39,4344.27,4342.22,4343.26
2026-08-10T02:04:00+03:30,4343.26,4343.96,4340.59,4342.25
2026-08-10T02:05:00+03:30,4342.25,4343.11,4340.96,4341.53
2026-08-10T02:06:00+03:30,4341.53,4341.96,4340.72,4341.44
2026-08-10T02:07:00+03:30,4341.44,4341.44,4340.22,4340.3
2026-08-10T02:08:00+03:30,4340.3,4341.56,4340.3,4341.05
2026-08-10T02:09:00+03:30,4341.05,4341.9,4340.84,4341.24
2026-08-10T02:10:00+03:30,4341.24,4342.47,4341.19,4341.94
2026-08-10T02:11:00+03:30,4341.94,4342.44,4341.47,4341.73
2026-08-10T02:12:00+03:30,4341.73,4342.27,4341.39,4341.41
2026-08-10T02:13:00+03:30,4341.41,4341.68,4340.71,4341.51
2026-08-10T02:14:00+03:30,4341.51,4341.51,4340.08,4340.09
2026-08-10T02:15:00+03:30,4340.09,4340.69,4340.08,4340.3
2026-08-10T02:16:00+03:30,4340.3,4340.99,4339.86,4340.73
2026-08-10T02:17:00+03:30,4340.73,4341.8,4340.26,4341.44
2026-08-10T02:18:00+03:30,4341.44,4343.79,4340.88,4342.8
2026-08-10T02:19:00+03:30,4342.8,4344.24,4342.8,4343.36
2026-08-10T02:20:00+03:30,4343.36,4343.77,4342.69,4343.77
2026-08-10T02:21:00+03:30,4343.77,4343.83,4343.18,4343.45
2026-08-10T02:22:00+03:30,4343.45,4343.48,4341.88,4342.56
2026-08-10T02:23:00+03:30,4342.56,4342.78,4342,4342.14
2026-08-10T02:24:00+03:30,4342.14,4342.6,4342.02,4342.6
2026-08-10T02:25:00+03:30,4342.6,4342.6,4341.99,4342
2026-08-10T02:26:00+03:30,4342,4342.17,4341.32,4341.43
2026-08-10T02:27:00+03:30,4341.43,4342.39,4341.43,4342.27
2026-08-10T02:28:00+03:30,4342.27,4342.43,4341.92,4342.43
2026-08-10T02:29:00+03:30,4342.43,4342.54,4341.48,4341.6
2026-08-10T02:30:00+03:30,4341.6,4342.66,4341.24,4342.65
2026-08-10T02:31:00+03:30,4342.65,4343.39,4342,4343.33
2026-08-10T02:32:00+03:30,4343.33,4344.61,4343.21,4344.24
2026-08-10T02:33:00+03:30,4344.24,4345.49,4344.18,4345.44
2026-08-10T02:34:00+03:30,4345.44,4347.56,4345.22,4347.09
2026-08-10T02:35:00+03:30,4347.09,4347.09,4344.91,4345.4
2026-08-10T02:36:00+03:30,4345.4,4347.37,4345.05,4347.09
2026-08-10T02:37:00+03:30,4347.09,4347.15,4346.26,4346.43
2026-08-10T02:38:00+03:30,4346.43,4347.04,4346.03,4346.38
2026-08-10T02:39:00+03:30,4346.38,4346.58,4345.82,4345.99
2026-08-10T02:40:00+03:30,4345.99,4346.33,4345.92,4346.09
