time,open,high,low,close
2013-01-01T22:00:00Z,1.319725,1.327765,1.319725,1.32764
2013-01-02T02:00:00Z,1.32764,1.32994,1.325295,1.326675
2013-01-02T06:00:00Z,1.326675,1.329415,1.32523,1.326455
2013-01-02T10:00:00Z,1.326455,1.327975,1.323215,1.32485
2013-01-02T14:00:00Z,1.32485,1.32607,1.315645,1.31687
2013-01-02T18:00:00Z,1.31687,1.319115,1.31576,1.318635
2013-01-02T22:00:00Z,1.318635,1.31906,1.316295,1.31709
2013-01-03T02:00:00Z,1.31709,1.317405,1.31242,1.313885
2013-01-03T06:00:00Z,1.313885,1.31698,1.31341,1.314725
2013-01-03T10:00:00Z,1.314725,1.31484,1.308225,1.31111
2013-01-03T14:00:00Z,1.31111,1.312095,1.308865,1.311125
2013-01-03T18:00:00Z,1.311125,1.311245,1.304675,1.304905
2013-01-03T22:00:00Z,1.304905,1.30536,1.301945,1.303585
2013-01-04T02:00:00Z,1.303585,1.30437,1.30204,1.304305
2013-01-04T06:00:00Z,1.304305,1.305025,1.300255,1.301155
2013-01-04T10:00:00Z,1.301155,1.304465,1.29975,1.304065
2013-01-04T14:00:00Z,1.304065,1.306425,1.303265,1.3049
2013-01-04T18:00:00Z,1.3049,1.30896,1.3046,1.306885
2013-01-06T22:00:00Z,1.307555,1.30793,1.30427,1.30532
2013-01-07T02:00:00Z,1.30532,1.30662,1.302875,1.30362
2013-01-07T06:00:00Z,1.30362,1.30549,1.30167,1.303715
2013-01-07T10:00:00Z,1.303715,1.306565,1.30222,1.30604
2013-01-07T14:00:00Z,1.30604,1.31131,1.30527,1.31081
2013-01-07T18:00:00Z,1.31081,1.31196,1.310435,1.31164
2013-01-07T22:00:00Z,1.31164,1.312825,1.310445,1.31118
2013-01-08T02:00:00Z,1.31118,1.314,1.31037,1.312385
2013-01-08T06:00:00Z,1.312385,1.31325,1.31031,1.311705
2013-01-08T10:00:00Z,1.311705,1.313215,1.30692,1.308195
2013-01-08T14:00:00Z,1.308195,1.309705,1.305625,1.30701
2013-01-08T18:00:00Z,1.30701,1.30867,1.306715,1.30811
2013-01-08T22:00:00Z,1.30811,1.309085,1.306685,1.307825
2013-01-09T02:00:00Z,1.307825,1.308725,1.30692,1.30855
