time,open,high,low,close
2003-02-12,1.0733,1.0733,1.0718,1.0718
2003-02-13,1.0718,1.0835,1.0718,1.0835
2003-02-14,1.0835,1.0835,1.0794,1.0794
2003-02-17,1.0764,1.0764,1.0732,1.0732
2003-02-18,1.0732,1.0732,1.0691,1.0691
2003-02-19,1.0691,1.0746,1.0691,1.0746
2003-02-20,1.0746,1.0818,1.0746,1.0818
2003-02-21,1.0818,1.0818,1.0762,1.0762
2003-02-24,1.0735,1.0797,1.0735,1.0797
2003-02-25,1.0797,1.0797,1.0764,1.0764
2003-02-26,1.0764,1.0785,1.0764,1.0785
2003-02-27,1.0785,1.0785,1.0758,1.0758
2003-02-28,1.0758,1.08,1.0758,1.08
2003-03-03,1.0785,1.0895,1.0785,1.0895
2003-03-04,1.0895,1.0895,1.0886,1.0886
2003-03-05,1.0886,1.096,1.0886,1.096
2003-03-06,1.096,1.0973,1.096,1.0973
2003-03-07,1.0973,1.1005,1.0973,1.1005
2003-03-10,1.1007,1.1058,1.1007,1.1058
2003-03-11,1.1058,1.1058,1.1037,1.1037
2003-03-12,1.1037,1.1037,1.1004,1.1004
2003-03-13,1.1004,1.1004,1.0807,1.0807
2003-03-14,1.0807,1.0807,1.0742,1.0742
2003-03-17,1.0764,1.0764,1.0638,1.0638
2003-03-18,1.0638,1.0638,1.0634,1.0634
2003-03-19,1.0634,1.0634,1.0559,1.0559
2003-03-20,1.0559,1.0617,1.0559,1.0617
2003-03-21,1.0617,1.0617,1.0525,1.0525
2003-03-24,1.0587,1.0633,1.0587,1.0633
2003-03-25,1.0633,1.0654,1.0633,1.0654
2003-03-26,1.0654,1.0687,1.0654,1.0687
2003-03-27,1.0687,1.0696,1.0687,1.0696
2003-03-28,1.0696,1.0781,1.0696,1.0781
2003-03-31,1.08,1.0926,1.08,1.0926
2003-04-01,1.0926,1.0926,1.0908,1.0908
2003-04-02,1.0908,1.0908,1.0767,1.0767
2003-04-03,1.0767,1.0767,1.0755,1.0755
2003-04-04,1.0755,1.0755,1.0731,1.0731
2003-04-07,1.0688,1.0695,1.0688,1.0695
2003-04-08,1.0695,1.0707,1.0695,1.0707
2003-04-09,1.0707,1.0772,1.0707,1.0772
2003-04-10,1.0772,1.079,1.0772,1.079
2003-04-11,1.079,1.079,1.0757,1.0757
2003-04-14,1.0744,1.0772,1.0744,1.0772
2003-04-15,1.0772,1.0798,1.0772,1.0798
2003-04-16,1.0798,1.0915,1.0798,1.0915
2003-04-17,1.0915,1.0915,1.0876,1.0876
2003-04-18,1.0876,1.08805,1.0876,1.08805
2003-04-21,1.08875,1.08875,1.087,1.087
2003-04-22,1.087,1.0969,1.087,1.0969
2003-04-23,1.0969,1.0975,1.0969,1.0975
2003-04-24,1.0975,1.1032,1.0975,1.1032
2003-04-25,1.1032,1.1036,1.1032,1.1036
2003-04-28,1.1037,1.1037,1.0986,1.0986
2003-04-29,1.0986,1.1083,1.0986,1.1083
2003-04-30,1.1083,1.1174,1.1083,1.1174
2003-05-01,1.1174,1.12375,1.1174,1.12375
2003-05-02,1.12375,1.12375,1.123,1.123
2003-05-05,1.1231,1.129,1.1231,1.129
2003-05-06,1.129,1.1428,1.129,1.1428
2003-05-07,1.1428,1.1428,1.1357,1.1357
2003-05-08,1.1357,1.14985,1.1357,1.14985
2003-05-09,1.14985,1.14985,1.1487,1.1487
2003-05-12,1.1525,1.15625,1.1525,1.15625
2003-05-13,1.15625,1.15625,1.1529,1.1529
2003-05-14,1.1529,1.1529,1.1492,1.1492
2003-05-15,1.1492,1.1492,1.1385,1.1385
2003-05-16,1.1385,1.1582,1.1385,1.1582
2003-05-19,1.1679,1.1679,1.1654,1.1654
2003-05-20,1.1654,1.1707,1.1654,1.1707
2003-05-21,1.1707,1.1707,1.1636,1.1636
2003-05-22,1.1636,1.17,1.1636,1.17
2003-05-23,1.17,1.1834,1.17,1.1834
2003-05-26,1.1829,1.18725,1.1829,1.18725
2003-05-27,1.18725,1.18725,1.1813,1.1813
2003-05-28,1.1813,1.1813,1.1763,1.1763
2003-05-29,1.1763,1.19065,1.1763,1.19065
2003-05-30,1.19065,1.19065,1.1783,1.1783
2003-06-02,1.1715,1.1753,1.1715,1.1753
2003-06-03,1.1753,1.1753,1.1734,1.1734
2003-06-04,1.1734,1.1734,1.1642,1.1642
2003-06-05,1.1642,1.1837,1.1642,1.1837
2003-06-06,1.1837,1.1837,1.1699,1.1699
2003-06-09,1.1704,1.1713,1.1704,1.1713
2003-06-10,1.1713,1.1713,1.1673,1.1673
2003-06-11,1.1673,1.1756,1.1673,1.1756
2003-06-12,1.1756,1.1771,1.1756,1.1771
2003-06-13,1.1771,1.1861,1.1771,1.1861
2003-06-16,1.1877,1.1877,1.1826,1.1826
2003-06-17,1.1826,1.1826,1.1783,1.1783
2003-06-18,1.1783,1.1783,1.1693,1.1693
2003-06-19,1.1693,1.1725,1.1693,1.1725
2003-06-20,1.1725,1.1725,1.1602,1.1602
2003-06-23,1.15765,1.15765,1.1555,1.1555
2003-06-24,1.1555,1.1555,1.151,1.151
2003-06-25,1.151,1.1543,1.151,1.1543
2003-06-26,1.1543,1.1543,1.1425,1.1425
2003-06-27,1.1425,1.1433,1.1425,1.1433
2003-06-30,1.1437,1.1506,1.1437,1.1506
2003-07-01,1.1506,1.1562,1.1506,1.1562
2003-07-02,1.1562,1.1562,1.1543,1.1543
2003-07-03,1.1543,1.1543,1.1497,1.1497
2003-07-04,1.1497,1.1497,1.1489,1.1489
2003-07-07,1.1482,1.1482,1.1318,1.1318
2003-07-08,1.1318,1.1319,1.1318,1.1319
2003-07-09,1.1319,1.1347,1.1319,1.1347
2003-07-10,1.1347,1.1381,1.1347,1.1381
2003-07-11,1.1381,1.1381,1.1297,1.1297
2003-07-14,1.1295,1.1295,1.1273,1.1273
2003-07-15,1.1273,1.1273,1.1174,1.1174
2003-07-16,1.1174,1.1216,1.1174,1.1216
2003-07-17,1.1216,1.1216,1.1205,1.1205
2003-07-18,1.1205,1.1275,1.1205,1.1275
2003-07-21,1.1264,1.1353,1.1264,1.1353
2003-07-22,1.1353,1.1353,1.1326,1.1326
2003-07-23,1.1326,1.1487,1.1326,1.1487
2003-07-24,1.1487,1.1487,1.1477,1.1477
2003-07-25,1.1477,1.1512,1.1477,1.1512
2003-07-28,1.1473,1.1495,1.1473,1.1495
2003-07-29,1.1495,1.1495,1.1441,1.1441
2003-07-30,1.1441,1.1441,1.1345,1.1345
2003-07-31,1.1345,1.1345,1.1232,1.1232
2003-08-01,1.1232,1.1275,1.1232,1.1275
2003-08-04,1.1283,1.1361,1.1283,1.1361
2003-08-05,1.1361,1.1387,1.1361,1.1387
2003-08-06,1.1387,1.1387,1.1334,1.1334
2003-08-07,1.1334,1.1373,1.1334,1.1373
2003-08-08,1.1373,1.1373,1.1309,1.1309
2003-08-11,1.1301,1.1359,1.1301,1.1359
2003-08-12,1.1359,1.1359,1.1284,1.1284
2003-08-13,1.1284,1.1323,1.1284,1.1323
2003-08-14,1.1323,1.1323,1.1262,1.1262
2003-08-15,1.1262,1.1266,1.1262,1.1266
2003-08-18,1.1259,1.1259,1.1147,1.1147
2003-08-19,1.1147,1.1147,1.1141,1.1141
2003-08-20,1.1141,1.1141,1.1121,1.1121
2003-08-21,1.1121,1.1121,1.0923,1.0923
2003-08-22,1.0923,1.0923,1.0877,1.0877
2003-08-25,1.0855,1.0874,1.0855,1.0874
2003-08-26,1.0874,1.0874,1.0858,1.0858
2003-08-27,1.0858,1.0887,1.0858,1.0887
2003-08-28,1.0887,1.0887,1.0883,1.0883
2003-08-29,1.0883,1.0984,1.0883,1.0984
2003-09-01,1.0995,1.0995,1.0969,1.0969
2003-09-02,1.0969,1.0969,1.0809,1.0809
2003-09-03,1.0809,1.0849,1.0809,1.0849
2003-09-04,1.0849,1.0945,1.0849,1.0945
2003-09-05,1.0945,1.1105,1.0945,1.1105
2003-09-08,1.1102,1.1102,1.1068,1.1068
2003-09-09,1.1068,1.1225,1.1068,1.1225
2003-09-10,1.1225,1.1225,1.1209,1.1209
2003-09-11,1.1209,1.1209,1.1208,1.1208
2003-09-12,1.1208,1.1291,1.1208,1.1291
2003-09-15,1.1274,1.1283,1.1274,1.1283
2003-09-16,1.1283,1.1283,1.1177,1.1177
2003-09-17,1.1177,1.1284,1.1177,1.1284
2003-09-18,1.1284,1.1284,1.1255,1.1255
2003-09-19,1.1255,1.1371,1.1255,1.1371
2003-09-22,1.1435,1.1461,1.1435,1.1461
2003-09-23,1.1461,1.1461,1.1444,1.1444
2003-09-24,1.1444,1.1496,1.1444,1.1496
2003-09-25,1.1496,1.1496,1.149,1.149
2003-09-26,1.149,1.149,1.1463,1.1463
2003-09-29,1.1459,1.1599,1.1459,1.1599
2003-09-30,1.1599,1.1657,1.1599,1.1657
2003-10-01,1.1657,1.1716,1.1657,1.1716
2003-10-02,1.1716,1.1716,1.1694,1.1694
2003-10-03,1.1694,1.1694,1.158,1.158
2003-10-06,1.1563,1.171,1.1563,1.171
2003-10-07,1.171,1.1761,1.171,1.1761
2003-10-08,1.1761,1.1811,1.1761,1.1811
2003-10-09,1.1811,1.1811,1.1748,1.1748
2003-10-10,1.1748,1.1798,1.1748,1.1798
2003-10-13,1.181,1.181,1.1705,1.1705
2003-10-14,1.1705,1.1722,1.1705,1.1722
2003-10-15,1.1722,1.1722,1.1635,1.1635
2003-10-16,1.1635,1.1635,1.1585,1.1585
2003-10-17,1.1585,1.1679,1.1585,1.1679
2003-10-20,1.1705,1.1705,1.1636,1.1636
2003-10-21,1.1636,1.1667,1.1636,1.1667
2003-10-22,1.1667,1.1804,1.1667,1.1804
2003-10-23,1.1804,1.1804,1.1791,1.1791
2003-10-24,1.1791,1.1791,1.1781,1.1781
2003-10-27,1.1768,1.1768,1.1747,1.1747
2003-10-28,1.1747,1.1747,1.1668,1.1668
2003-10-29,1.1668,1.1668,1.1668,1.1668
2003-10-30,1.1668,1.1668,1.1636,1.1636
2003-10-31,1.1636,1.1636,1.1583,1.1583
2003-11-03,1.159,1.159,1.1451,1.1451
2003-11-04,1.1451,1.1494,1.1451,1.1494
2003-11-05,1.1494,1.1494,1.1437,1.1437
2003-11-06,1.1437,1.1437,1.1408,1.1408
2003-11-07,1.1408,1.1535,1.1408,1.1535
2003-11-10,1.1514,1.1514,1.1492,1.1492
2003-11-11,1.1492,1.1507,1.1492,1.1507
2003-11-12,1.1507,1.1638,1.1507,1.1638
2003-11-13,1.1638,1.173,1.1638,1.173
2003-11-14,1.173,1.1782,1.173,1.1782
2003-11-17,1.1786,1.1786,1.1753,1.1753
2003-11-18,1.1753,1.1949,1.1753,1.1949
2003-11-19,1.1949,1.1949,1.1885,1.1885
2003-11-20,1.1885,1.1913,1.1885,1.1913
2003-11-21,1.1913,1.1917,1.1913,1.1917
2003-11-24,1.1918,1.1918,1.1761,1.1761
2003-11-25,1.1761,1.1784,1.1761,1.1784
2003-11-26,1.1784,1.19405,1.1784,1.19405
2003-11-27,1.19405,1.19405,1.1908,1.1908
2003-11-28,1.1908,1.1993,1.1908,1.1993
2003-12-01,1.1984,1.1984,1.1976,1.1976
2003-12-02,1.1976,1.2077,1.1976,1.2077
2003-12-03,1.2077,1.2112,1.2077,1.2112
2003-12-04,1.2112,1.2112,1.2075,1.2075
2003-12-05,1.2075,1.2166,1.2075,1.2166
2003-12-08,1.2166,1.2225,1.2166,1.2225
2003-12-09,1.2225,1.2254,1.2225,1.2254
2003-12-10,1.2254,1.2254,1.2216,1.2216
2003-12-11,1.2216,1.2216,1.2208,1.2208
2003-12-12,1.2208,1.2294,1.2208,1.2294
2003-12-15,1.21615,1.231,1.21615,1.231
2003-12-16,1.231,1.2323,1.231,1.2323
2003-12-17,1.2323,1.2404,1.2323,1.2404
2003-12-18,1.2404,1.2435,1.2404,1.2435
2003-12-19,1.2435,1.2435,1.2378,1.2378
2003-12-22,1.2406,1.2406,1.2404,1.2404
2003-12-23,1.2404,1.2404,1.2393,1.2393
2003-12-24,1.2393,1.2453,1.2393,1.2453
2003-12-25,1.2453,1.2453,1.2451,1.2451
2003-12-26,1.2451,1.2451,1.243,1.243
2003-12-29,1.2445,1.2486,1.2445,1.2486
2003-12-30,1.2486,1.2553,1.2486,1.2553
2003-12-31,1.2553,1.2578,1.2553,1.2578
2004-01-01,1.2578,1.2578,1.255,1.255
2004-01-02,1.255,1.2593,1.255,1.2593
2004-01-05,1.2585,1.2657,1.2585,1.2657
2004-01-06,1.2657,1.274,1.2657,1.274
2004-01-07,1.274,1.274,1.2639,1.2639
2004-01-08,1.2639,1.2768,1.2639,1.2768
2004-01-09,1.2768,1.2841,1.2768,1.2841
