time,open,high,low,close
2002-10-11,0.6306,0.632,0.6306,0.632
2002-10-14,0.6321,0.6337,0.6321,0.6337
2002-10-15,0.6337,0.6337,0.6324,0.6324
2002-10-16,0.6324,0.6324,0.6315,0.6315
2002-10-17,0.6315,0.6315,0.6262,0.6262
2002-10-18,0.6262,0.6287,0.6262,0.6287
2002-10-21,0.6287,0.6312,0.6287,0.6312
2002-10-22,0.6312,0.6324,0.6312,0.6324
2002-10-23,0.6324,0.6324,0.63055,0.63055
2002-10-24,0.63055,0.63055,0.62935,0.62935
2002-10-25,0.62935,0.6295,0.62935,0.6295
2002-10-28,0.6311,0.6311,0.631,0.631
2002-10-29,0.631,0.6315,0.631,0.6315
2002-10-30,0.6315,0.63185,0.6315,0.63185
2002-10-31,0.63185,0.6326,0.63185,0.6326
2002-11-01,0.6326,0.6374,0.6326,0.6374
2002-11-04,0.6371,0.6405,0.6371,0.6405
2002-11-05,0.6405,0.6405,0.6398,0.6398
2002-11-06,0.6398,0.6411,0.6398,0.6411
2002-11-07,0.6411,0.6411,0.6389,0.6389
2002-11-08,0.6389,0.6389,0.6368,0.6368
2002-11-11,0.6367,0.6369,0.6367,0.6369
2002-11-12,0.6369,0.63695,0.6369,0.63695
2002-11-13,0.63695,0.63695,0.63515,0.63515
2002-11-14,0.63515,0.63605,0.63515,0.63605
2002-11-15,0.63605,0.6386,0.63605,0.6386
2002-11-18,0.63905,0.63905,0.63735,0.63735
2002-11-19,0.63735,0.63735,0.63485,0.63485
2002-11-20,0.63485,0.63695,0.63485,0.63695
2002-11-21,0.63695,0.63695,0.63395,0.63395
2002-11-22,0.63395,0.63395,0.631,0.631
2002-11-25,0.631,0.63365,0.631,0.63365
2002-11-26,0.63365,0.64015,0.63365,0.64015
2002-11-27,0.64015,0.64025,0.64015,0.64025
2002-11-28,0.64025,0.64095,0.64025,0.64095
2002-11-29,0.64095,0.64095,0.6389,0.6389
2002-12-02,0.6388,0.63975,0.6388,0.63975
2002-12-03,0.63975,0.63975,0.63465,0.63465
2002-12-04,0.63465,0.63725,0.63465,0.63725
2002-12-05,0.63725,0.63725,0.63675,0.63675
2002-12-06,0.63675,0.6408,0.63675,0.6408
2002-12-09,0.6404,0.6404,0.63995,0.63995
2002-12-10,0.63995,0.64185,0.63995,0.64185
2002-12-11,0.64185,0.64185,0.63945,0.63945
2002-12-12,0.63945,0.64385,0.63945,0.64385
2002-12-13,0.64385,0.64385,0.6436,0.6436
2002-12-16,0.6441,0.6441,0.64245,0.64245
2002-12-17,0.64245,0.64355,0.64245,0.64355
2002-12-18,0.64355,0.64355,0.64115,0.64115
2002-12-19,0.64115,0.64115,0.64055,0.64055
2002-12-20,0.64055,0.6406,0.64055,0.6406
2002-12-23,0.6412,0.64395,0.6412,0.64395
2002-12-24,0.64395,0.6457,0.64395,0.6457
2002-12-25,0.6457,0.6469,0.6457,0.6469
2002-12-26,0.6469,0.6484,0.6469,0.6484
2002-12-27,0.6484,0.6507,0.6484,0.6507
2002-12-30,0.6502,0.6502,0.6502,0.6502
2003-01-01,0.6502,0.6514,0.6502,0.6514
2003-01-02,0.6514,0.6514,0.6499,0.6499
2003-01-03,0.6499,0.6499,0.6471,0.6471
2003-01-06,0.6474,0.65085,0.6474,0.65085
2003-01-07,0.65085,0.65085,0.64925,0.64925
2003-01-08,0.64925,0.65085,0.64925,0.65085
2003-01-09,0.65085,0.65285,0.65085,0.65285
2003-01-10,0.65285,0.6577,0.65285,0.6577
2003-01-13,0.6584,0.65925,0.6584,0.65925
2003-01-14,0.65925,0.65925,0.65745,0.65745
2003-01-15,0.65745,0.65745,0.65745,0.65745
2003-01-16,0.65745,0.65915,0.65745,0.65915
2003-01-17,0.65915,0.6614,0.65915,0.6614
2003-01-20,0.661,0.66425,0.661,0.66425
2003-01-21,0.66425,0.66425,0.66295,0.66295
2003-01-22,0.66295,0.66295,0.66265,0.66265
2003-01-23,0.66265,0.66265,0.66255,0.66255
2003-01-24,0.66255,0.6629,0.66255,0.6629
2003-01-27,0.6639,0.6639,0.6632,0.6632
2003-01-28,0.6632,0.6632,0.66005,0.66005
2003-01-29,0.66005,0.66005,0.65765,0.65765
2003-01-30,0.65765,0.65765,0.65395,0.65395
2003-01-31,0.65395,0.65395,0.6536,0.6536
2003-02-03,0.6547,0.65585,0.6547,0.65585
2003-02-04,0.65585,0.65985,0.65585,0.65985
2003-02-05,0.65985,0.65985,0.65725,0.65725
2003-02-06,0.65725,0.66115,0.65725,0.66115
2003-02-07,0.66115,0.6635,0.66115,0.6635
2003-02-10,0.6624,0.6624,0.66005,0.66005
2003-02-11,0.66005,0.66325,0.66005,0.66325
2003-02-12,0.66325,0.66325,0.66315,0.66315
2003-02-13,0.66315,0.66895,0.66315,0.66895
2003-02-14,0.66895,0.66895,0.6686,0.6686
2003-02-17,0.6682,0.67095,0.6682,0.67095
2003-02-18,0.67095,0.67225,0.67095,0.67225
2003-02-19,0.67225,0.67305,0.67225,0.67305
2003-02-20,0.67305,0.67865,0.67305,0.67865
2003-02-21,0.67865,0.6815,0.67865,0.6815
2003-02-24,0.6814,0.6814,0.68015,0.68015
2003-02-25,0.68015,0.68385,0.68015,0.68385
2003-02-26,0.68385,0.68385,0.68175,0.68175
2003-02-27,0.68175,0.68175,0.6808,0.6808
2003-02-28,0.6808,0.6862,0.6808,0.6862
2003-03-03,0.6853,0.69015,0.6853,0.69015
2003-03-04,0.69015,0.69015,0.68845,0.68845
2003-03-05,0.68845,0.68845,0.68475,0.68475
2003-03-06,0.68475,0.68475,0.68425,0.68425
2003-03-07,0.68425,0.6867,0.68425,0.6867
2003-03-10,0.6864,0.69015,0.6864,0.69015
2003-03-11,0.69015,0.69015,0.68685,0.68685
2003-03-12,0.68685,0.68685,0.68225,0.68225
2003-03-13,0.68225,0.68225,0.67485,0.67485
2003-03-14,0.67485,0.6784,0.67485,0.6784
2003-03-17,0.6786,0.6786,0.67715,0.67715
2003-03-18,0.67715,0.67895,0.67715,0.67895
2003-03-19,0.67895,0.67895,0.67505,0.67505
2003-03-20,0.67505,0.67845,0.67505,0.67845
2003-03-21,0.67845,0.67845,0.6735,0.6735
2003-03-24,0.6762,0.6762,0.67595,0.67595
2003-03-25,0.67595,0.67755,0.67595,0.67755
2003-03-26,0.67755,0.67865,0.67755,0.67865
2003-03-27,0.67865,0.68335,0.67865,0.68335
2003-03-28,0.68335,0.6847,0.68335,0.6847
2003-03-31,0.6858,0.69005,0.6858,0.69005
2003-04-01,0.69005,0.69145,0.69005,0.69145
2003-04-02,0.69145,0.69145,0.68705,0.68705
2003-04-03,0.68705,0.68705,0.68425,0.68425
2003-04-04,0.68425,0.6875,0.68425,0.6875
2003-04-07,0.6866,0.68795,0.6866,0.68795
2003-04-08,0.68795,0.68905,0.68795,0.68905
2003-04-09,0.68905,0.68915,0.68905,0.68915
2003-04-10,0.68915,0.68915,0.68605,0.68605
2003-04-11,0.68605,0.68605,0.6849,0.6849
2003-04-14,0.6844,0.68445,0.6844,0.68445
2003-04-15,0.68445,0.68765,0.68445,0.68765
2003-04-16,0.68765,0.69055,0.68765,0.69055
2003-04-17,0.69055,0.69245,0.69055,0.69245
2003-04-18,0.69245,0.6925,0.69245,0.6925
2003-04-21,0.6928,0.69535,0.6928,0.69535
2003-04-22,0.69535,0.69535,0.69535,0.69535
2003-04-23,0.69535,0.69535,0.69125,0.69125
2003-04-24,0.69125,0.69235,0.69125,0.69235
2003-04-25,0.69235,0.6933,0.69235,0.6933
2003-04-28,0.6928,0.6928,0.69175,0.69175
2003-04-29,0.69175,0.69515,0.69175,0.69515
2003-04-30,0.69515,0.69935,0.69515,0.69935
2003-05-01,0.69935,0.69935,0.69745,0.69745
2003-05-02,0.69745,0.6996,0.69745,0.6996
2003-05-05,0.7001,0.70285,0.7001,0.70285
2003-05-06,0.70285,0.70765,0.70285,0.70765
2003-05-07,0.70765,0.71125,0.70765,0.71125
2003-05-08,0.71125,0.71775,0.71125,0.71775
2003-05-09,0.71775,0.71775,0.7158,0.7158
2003-05-12,0.7169,0.71815,0.7169,0.71815
2003-05-13,0.71815,0.71815,0.71645,0.71645
2003-05-14,0.71645,0.71645,0.71035,0.71035
2003-05-15,0.71035,0.71035,0.70185,0.70185
2003-05-16,0.70185,0.7144,0.70185,0.7144
2003-05-19,0.7173,0.7173,0.71345,0.71345
2003-05-20,0.71345,0.71345,0.71325,0.71325
2003-05-21,0.71325,0.71325,0.71115,0.71115
2003-05-22,0.71115,0.71575,0.71115,0.71575
2003-05-23,0.71575,0.7236,0.71575,0.7236
2003-05-26,0.7245,0.72495,0.7245,0.72495
2003-05-27,0.72495,0.72495,0.72095,0.72095
2003-05-28,0.72095,0.72095,0.71695,0.71695
2003-05-29,0.71695,0.71965,0.71695,0.71965
2003-05-30,0.71965,0.7201,0.71965,0.7201
2003-06-02,0.7198,0.7198,0.71715,0.71715
2003-06-03,0.71715,0.72055,0.71715,0.72055
2003-06-04,0.72055,0.72055,0.71425,0.71425
2003-06-05,0.71425,0.71425,0.71305,0.71305
2003-06-06,0.71305,0.71305,0.7041,0.7041
2003-06-09,0.7058,0.7117,0.7058,0.7117
2003-06-10,0.7117,0.7117,0.70655,0.70655
2003-06-11,0.70655,0.70655,0.70535,0.70535
2003-06-12,0.70535,0.70535,0.70525,0.70525
2003-06-13,0.70525,0.7092,0.70525,0.7092
2003-06-16,0.7099,0.7099,0.70515,0.70515
2003-06-17,0.70515,0.70515,0.69965,0.69965
2003-06-18,0.69965,0.69965,0.69655,0.69655
2003-06-19,0.69655,0.69815,0.69655,0.69815
2003-06-20,0.69815,0.69815,0.6977,0.6977
2003-06-23,0.6972,0.6972,0.69265,0.69265
2003-06-24,0.69265,0.69265,0.69185,0.69185
2003-06-25,0.69185,0.69185,0.68955,0.68955
2003-06-26,0.68955,0.68955,0.68785,0.68785
2003-06-27,0.68785,0.6928,0.68785,0.6928
2003-06-30,0.6933,0.69515,0.6933,0.69515
2003-07-01,0.69515,0.69535,0.69515,0.69535
2003-07-02,0.69535,0.69535,0.69295,0.69295
2003-07-03,0.69295,0.69295,0.68895,0.68895
2003-07-04,0.68895,0.6894,0.68895,0.6894
2003-07-07,0.689,0.689,0.68615,0.68615
2003-07-08,0.68615,0.69205,0.68615,0.69205
2003-07-09,0.69205,0.69275,0.69205,0.69275
2003-07-10,0.69275,0.69615,0.69275,0.69615
2003-07-11,0.69615,0.69615,0.6925,0.6925
2003-07-14,0.6932,0.69835,0.6932,0.69835
2003-07-15,0.69835,0.70195,0.69835,0.70195
2003-07-16,0.70195,0.70225,0.70195,0.70225
2003-07-17,0.70225,0.70225,0.70185,0.70185
2003-07-18,0.70185,0.7088,0.70185,0.7088
2003-07-21,0.7128,0.7128,0.70915,0.70915
2003-07-22,0.70915,0.70955,0.70915,0.70955
2003-07-23,0.70955,0.71465,0.70955,0.71465
2003-07-24,0.71465,0.71465,0.70985,0.70985
2003-07-25,0.70985,0.71,0.70985,0.71
2003-07-28,0.7088,0.7088,0.70725,0.70725
2003-07-29,0.70725,0.70725,0.70465,0.70465
2003-07-30,0.70465,0.70465,0.70195,0.70195
2003-07-31,0.70195,0.70195,0.69735,0.69735
2003-08-01,0.69735,0.6998,0.69735,0.6998
2003-08-04,0.7004,0.70495,0.7004,0.70495
2003-08-05,0.70495,0.70495,0.70475,0.70475
2003-08-06,0.70475,0.70475,0.70405,0.70405
2003-08-07,0.70405,0.70405,0.70295,0.70295
2003-08-08,0.70295,0.7054,0.70295,0.7054
2003-08-11,0.7045,0.70615,0.7045,0.70615
2003-08-12,0.70615,0.70615,0.70435,0.70435
2003-08-13,0.70435,0.70435,0.70425,0.70425
2003-08-14,0.70425,0.70425,0.70285,0.70285
2003-08-15,0.70285,0.7058,0.70285,0.7058
2003-08-18,0.7054,0.7054,0.70075,0.70075
2003-08-19,0.70075,0.70175,0.70075,0.70175
2003-08-20,0.70175,0.70175,0.69765,0.69765
2003-08-21,0.69765,0.69765,0.69185,0.69185
2003-08-22,0.69185,0.69185,0.6907,0.6907
2003-08-25,0.6899,0.69205,0.6899,0.69205
2003-08-26,0.69205,0.69235,0.69205,0.69235
2003-08-27,0.69235,0.69265,0.69235,0.69265
2003-08-28,0.69265,0.69265,0.68975,0.68975
2003-08-29,0.68975,0.6962,0.68975,0.6962
2003-09-01,0.6963,0.69825,0.6963,0.69825
2003-09-02,0.69825,0.69825,0.68965,0.68965
2003-09-03,0.68965,0.69055,0.68965,0.69055
2003-09-04,0.69055,0.69165,0.69055,0.69165
2003-09-05,0.69165,0.6992,0.69165,0.6992
2003-09-08,0.6981,0.69915,0.6981,0.69915
2003-09-09,0.69915,0.70575,0.69915,0.70575
2003-09-10,0.70575,0.70575,0.70405,0.70405
2003-09-11,0.70405,0.70405,0.70245,0.70245
2003-09-12,0.70245,0.7045,0.70245,0.7045
2003-09-15,0.7021,0.70485,0.7021,0.70485
2003-09-16,0.70485,0.70485,0.70415,0.70415
2003-09-17,0.70415,0.70415,0.7011,0.7011
2003-09-18,0.7011,0.7011,0.696,0.696
2003-09-19,0.696,0.696,0.6947,0.6947
2003-09-22,0.6945,0.69475,0.6945,0.69475
2003-09-23,0.69475,0.69475,0.69315,0.69315
2003-09-24,0.69315,0.69315,0.69285,0.69285
2003-09-25,0.69285,0.69285,0.6925,0.6925
2003-09-26,0.6925,0.6925,0.6909,0.6909
2003-09-29,0.6912,0.69595,0.6912,0.69595
2003-09-30,0.69595,0.70145,0.69595,0.70145
2003-10-01,0.70145,0.702,0.70145,0.702
2003-10-02,0.702,0.702,0.70015,0.70015
2003-10-03,0.70015,0.70015,0.696,0.696
2003-10-06,0.6961,0.70145,0.6961,0.70145
2003-10-07,0.70145,0.70755,0.70145,0.70755
2003-10-08,0.70755,0.71045,0.70755,0.71045
2003-10-09,0.71045,0.71045,0.70535,0.70535
2003-10-10,0.70535,0.7091,0.70535,0.7091
2003-10-13,0.7096,0.7096,0.70245,0.70245
2003-10-14,0.70245,0.70245,0.70125,0.70125
2003-10-15,0.70125,0.70125,0.6976,0.6976
2003-10-16,0.6976,0.6976,0.6926,0.6926
2003-10-17,0.6926,0.6957,0.6926,0.6957
2003-10-20,0.6977,0.6977,0.69635,0.69635
2003-10-21,0.69635,0.69665,0.69635,0.69665
2003-10-22,0.69665,0.69795,0.69665,0.69795
2003-10-23,0.69795,0.69795,0.69565,0.69565
2003-10-24,0.69565,0.69565,0.695,0.695
2003-10-27,0.6948,0.6948,0.69315,0.69315
2003-10-28,0.69315,0.69315,0.68705,0.68705
2003-10-29,0.68705,0.68705,0.6868,0.6868
2003-10-30,0.6868,0.6868,0.686,0.686
2003-10-31,0.686,0.686,0.6836,0.6836
2003-11-03,0.6834,0.6834,0.68325,0.68325
2003-11-04,0.68325,0.68445,0.68325,0.68445
2003-11-05,0.68445,0.68445,0.68355,0.68355
2003-11-06,0.68355,0.68425,0.68355,0.68425
2003-11-07,0.68425,0.6889,0.68425,0.6889
2003-11-10,0.6875,0.68765,0.6875,0.68765
2003-11-11,0.68765,0.69135,0.68765,0.69135
2003-11-12,0.69135,0.69535,0.69135,0.69535
2003-11-13,0.69535,0.6962,0.69535,0.6962
2003-11-14,0.6962,0.6983,0.6962,0.6983
2003-11-17,0.6983,0.6983,0.6945,0.6945
2003-11-18,0.6945,0.7019,0.6945,0.7019
2003-11-19,0.7019,0.7019,0.6998,0.6998
2003-11-20,0.6998,0.6998,0.6991,0.6991
2003-11-21,0.6991,0.6996,0.6991,0.6996
2003-11-24,0.6993,0.6993,0.69375,0.69375
2003-11-25,0.69375,0.69405,0.69375,0.69405
2003-11-26,0.69405,0.69755,0.69405,0.69755
2003-11-27,0.69755,0.69755,0.69485,0.69485
2003-11-28,0.69485,0.6966,0.69485,0.6966
2003-12-01,0.6962,0.69675,0.6962,0.69675
2003-12-02,0.69675,0.69855,0.69675,0.69855
2003-12-03,0.69855,0.70115,0.69855,0.70115
2003-12-04,0.70115,0.7013,0.70115,0.7013
2003-12-05,0.7013,0.7035,0.7013,0.7035
2003-12-08,0.7032,0.70545,0.7032,0.70545
2003-12-09,0.70545,0.70545,0.70175,0.70175
2003-12-10,0.70175,0.70175,0.7007,0.7007
2003-12-11,0.7007,0.7007,0.6997,0.6997
2003-12-12,0.6997,0.7039,0.6997,0.7039
2003-12-15,0.69925,0.705,0.69925,0.705
2003-12-16,0.705,0.705,0.7025,0.7025
2003-12-17,0.7025,0.7025,0.70245,0.70245
2003-12-18,0.70245,0.70245,0.7011,0.7011
2003-12-19,0.7011,0.7011,0.7008,0.7008
2003-12-22,0.702,0.70295,0.702,0.70295
2003-12-23,0.70295,0.70295,0.7028,0.7028
2003-12-24,0.7028,0.7028,0.7017,0.7017
2003-12-25,0.7017,0.7017,0.7011,0.7011
2003-12-26,0.7011,0.7019,0.7011,0.7019
2003-12-29,0.7026,0.7038,0.7026,0.7038
2003-12-30,0.7038,0.7059,0.7038,0.7059
2003-12-31,0.7059,0.7063,0.7059,0.7063
2004-01-01,0.7063,0.7063,0.7039,0.7039
2004-01-02,0.7039,0.7039,0.7023,0.7023
2004-01-05,0.7025,0.7025,0.7008,0.7008
2004-01-06,0.7008,0.7008,0.6993,0.6993
2004-01-07,0.6993,0.6993,0.6952,0.6952
2004-01-08,0.6952,0.6965,0.6952,0.6965
2004-01-09,0.6965,0.6965,0.6947,0.6947
2004-01-12,0.6951,0.6951,0.6901,0.6901
2004-01-13,0.6901,0.6915,0.6901,0.6915
2004-01-14,0.6915,0.6915,0.6906,0.6906
2004-01-15,0.6906,0.6906,0.68945,0.68945
2004-01-16,0.68945,0.68945,0.6888,0.6888
2004-01-19,0.6882,0.6929,0.6882,0.6929
2004-01-20,0.6929,0.6929,0.69115,0.69115
2004-01-21,0.69115,0.69115,0.69,0.69
2004-01-22,0.69,0.69,0.68905,0.68905
2004-01-23,0.68905,0.68905,0.689,0.689
2004-01-26,0.6898,0.6898,0.6877,0.6877
2004-01-27,0.6877,0.6915,0.6877,0.6915
2004-01-28,0.6915,0.6915,0.68555,0.68555
2004-01-29,0.68555,0.68555,0.6834,0.6834
2004-01-30,0.6834,0.6837,0.6834,0.6837
2004-02-02,0.6841,0.6841,0.6831,0.6831
2004-02-03,0.6831,0.6831,0.682,0.682
2004-02-04,0.682,0.6836,0.682,0.6836
2004-02-05,0.6836,0.6841,0.6836,0.6841
2004-02-06,0.6841,0.6878,0.6841,0.6878
2004-02-09,0.6848,0.6848,0.6829,0.6829
2004-02-10,0.6829,0.6829,0.67885,0.67885
2004-02-11,0.67885,0.67885,0.67835,0.67835
2004-02-12,0.67835,0.67835,0.6769,0.6769
2004-02-13,0.6769,0.6769,0.6759,0.6759
2004-02-16,0.6764,0.6764,0.67565,0.67565
2004-02-17,0.67565,0.67565,0.6742,0.6742
2004-02-18,0.6742,0.6742,0.6714,0.6714
2004-02-19,0.6714,0.6714,0.6714,0.6714
2004-02-20,0.6714,0.6734,0.6714,0.6734
2004-02-23,0.6729,0.6729,0.6725,0.6725
2004-02-24,0.6725,0.6725,0.6707,0.6707
2004-02-25,0.6707,0.6707,0.6682,0.6682
2004-02-26,0.6682,0.6682,0.6677,0.6677
2004-02-27,0.6677,0.669,0.6677,0.669
2004-03-01,0.6684,0.6684,0.6665,0.6665
2004-03-02,0.6665,0.6665,0.66425,0.66425
2004-03-03,0.66425,0.66635,0.66425,0.66635
2004-03-04,0.66635,0.66855,0.66635,0.66855
2004-03-05,0.66855,0.6704,0.66855,0.6704
2004-03-08,0.6703,0.6709,0.6703,0.6709
2004-03-09,0.6709,0.6747,0.6709,0.6747
2004-03-10,0.6747,0.6783,0.6747,0.6783
2004-03-11,0.6783,0.6809,0.6783,0.6809
2004-03-12,0.6809,0.6809,0.678,0.678
2004-03-15,0.6786,0.67965,0.6786,0.67965
2004-03-16,0.67965,0.67965,0.67705,0.67705
2004-03-17,0.67705,0.67705,0.6735,0.6735
2004-03-18,0.6735,0.6756,0.6735,0.6756
2004-03-19,0.6756,0.6756,0.6704,0.6704
2004-03-22,0.67,0.67,0.668,0.668
2004-03-23,0.668,0.668,0.6664,0.6664
2004-03-24,0.6664,0.6664,0.6651,0.6651
2004-03-25,0.6651,0.6715,0.6651,0.6715
2004-03-26,0.6715,0.6715,0.6683,0.6683
2004-03-29,0.6685,0.6685,0.6685,0.6685
2004-03-30,0.6685,0.6685,0.6662,0.6662
2004-03-31,0.6662,0.6674,0.6662,0.6674
2004-04-01,0.6674,0.6674,0.6656,0.6656
2004-04-02,0.6656,0.6656,0.6629,0.6629
2004-04-05,0.6624,0.6624,0.66,0.66
2004-04-06,0.66,0.66,0.6571,0.6571
2004-04-07,0.6571,0.6617,0.6571,0.6617
2004-04-08,0.6617,0.6617,0.659,0.659
2004-04-09,0.659,0.6592,0.659,0.6592
2004-04-12,0.6592,0.6592,0.65675,0.65675
2004-04-13,0.65675,0.65675,0.6566,0.6566
2004-04-14,0.6566,0.6678,0.6566,0.6678
2004-04-15,0.6678,0.6686,0.6678,0.6686
2004-04-16,0.6686,0.6686,0.667,0.667
2004-04-19,0.6684,0.6684,0.6648,0.6648
2004-04-20,0.6648,0.6648,0.66445,0.66445
2004-04-21,0.66445,0.66725,0.66445,0.66725
2004-04-22,0.66725,0.6703,0.66725,0.6703
2004-04-23,0.6703,0.6703,0.6688,0.6688
2004-04-26,0.6674,0.6674,0.664,0.664
2004-04-27,0.664,0.6654,0.664,0.6654
2004-04-28,0.6654,0.6684,0.6654,0.6684
2004-04-29,0.6684,0.6744,0.6684,0.6744
2004-04-30,0.6744,0.6744,0.6738,0.6738
2004-05-03,0.6736,0.6738,0.6736,0.6738
2004-05-04,0.6738,0.6738,0.67345,0.67345
2004-05-05,0.67345,0.6788,0.67345,0.6788
2004-05-06,0.6788,0.6788,0.6727,0.6727
2004-05-07,0.6727,0.6727,0.665,0.665
