time,open,high,low,close
2013-01-01T22:00:00Z,0.812535,0.81486,0.811865,0.81478
2013-01-02T02:00:00Z,0.81478,0.815265,0.81182,0.812985
2013-01-02T06:00:00Z,0.812985,0.814275,0.81172,0.812985
2013-01-02T10:00:00Z,0.812985,0.81491,0.81171,0.813075
2013-01-02T14:00:00Z,0.813075,0.813605,0.81065,0.81135
2013-01-02T18:00:00Z,0.81135,0.811565,0.810685,0.81118
2013-01-02T22:00:00Z,0.81118,0.81174,0.81066,0.811005
2013-01-03T02:00:00Z,0.811005,0.811135,0.809495,0.809915
2013-01-03T06:00:00Z,0.809915,0.81106,0.80911,0.81061
2013-01-03T10:00:00Z,0.81061,0.811195,0.808575,0.810885
2013-01-03T14:00:00Z,0.810885,0.81207,0.810265,0.811605
2013-01-03T18:00:00Z,0.811605,0.81183,0.81001,0.81013
2013-01-03T22:00:00Z,0.81013,0.81147,0.810055,0.810585
2013-01-04T02:00:00Z,0.810585,0.8113,0.81036,0.81122
2013-01-04T06:00:00Z,0.81122,0.8118,0.809725,0.8108
2013-01-04T10:00:00Z,0.8108,0.813355,0.810695,0.813335
2013-01-04T14:00:00Z,0.813335,0.813875,0.81272,0.813265
2013-01-04T18:00:00Z,0.813265,0.814375,0.812865,0.813185
2013-01-06T22:00:00Z,0.81354,0.81378,0.812855,0.813165
2013-01-07T02:00:00Z,0.813165,0.813665,0.81283,0.8135
2013-01-07T06:00:00Z,0.8135,0.813685,0.811265,0.81208
2013-01-07T10:00:00Z,0.81208,0.81296,0.81051,0.812795
2013-01-07T14:00:00Z,0.812795,0.814975,0.812285,0.814605
2013-01-07T18:00:00Z,0.814605,0.81494,0.813725,0.813905
2013-01-07T22:00:00Z,0.813905,0.8144,0.8137,0.814045
2013-01-08T02:00:00Z,0.814045,0.81518,0.81375,0.814845
2013-01-08T06:00:00Z,0.814845,0.816145,0.814605,0.81545
2013-01-08T10:00:00Z,0.81545,0.815875,0.814025,0.814635
2013-01-08T14:00:00Z,0.814635,0.81546,0.814305,0.81469
2013-01-08T18:00:00Z,0.81469,0.815015,0.81444,0.81478
2013-01-08T22:00:00Z,0.81478,0.815065,0.814295,0.814805
2013-01-09T02:00:00Z,0.814805,0.81525,0.814535,0.815115
2013-01-09T06:00:00Z,0.815115,0.81538,0.8134,0.813475
2013-01-09T10:00:00Z,0.813475,0.81581,0.813445,0.8155
2013-01-09T14:00:00Z,0.8155,0.81627,0.814595,0.81544
2013-01-09T18:00:00Z,0.81544,0.81556,0.814545,0.815315
2013-01-09T22:00:00Z,0.815315,0.815385,0.81469,0.814715
2013-01-10T02:00:00Z,0.814715,0.81516,0.81446,0.81476
2013-01-10T06:00:00Z,0.81476,0.816615,0.814585,0.81657
2013-01-10T10:00:00Z,0.81657,0.820305,0.815485,0.819775
2013-01-10T14:00:00Z,0.819775,0.82123,0.81913,0.820535
2013-01-10T18:00:00Z,0.820535,0.82115,0.82027,0.82083
2013-01-10T22:00:00Z,0.82083,0.82145,0.820425,0.8205
2013-01-11T02:00:00Z,0.8205,0.821425,0.82048,0.8214
2013-01-11T06:00:00Z,0.8214,0.82356,0.820685,0.823515
2013-01-11T10:00:00Z,0.823515,0.826325,0.82241,0.82626
2013-01-11T14:00:00Z,0.82626,0.82877,0.826075,0.827735
2013-01-11T18:00:00Z,0.827735,0.827785,0.82702,0.82718
2013-01-13T22:00:00Z,0.828255,0.82892,0.828,0.828625
2013-01-14T02:00:00Z,0.828625,0.82986,0.828585,0.829465
2013-01-14T06:00:00Z,0.829465,0.82978,0.82808,0.82901
2013-01-14T10:00:00Z,0.82901,0.83227,0.82898,0.83227
2013-01-14T14:00:00Z,0.83227,0.83254,0.83121,0.831295
2013-01-14T18:00:00Z,0.831295,0.832635,0.831075,0.83231
2013-01-14T22:00:00Z,0.83231,0.832525,0.831825,0.83214
2013-01-15T02:00:00Z,0.83214,0.8324,0.830305,0.83078
2013-01-15T06:00:00Z,0.83078,0.83247,0.829665,0.831775
2013-01-15T10:00:00Z,0.831775,0.832075,0.8296,0.83074
2013-01-15T14:00:00Z,0.83074,0.83174,0.828385,0.82968
2013-01-15T18:00:00Z,0.82968,0.829785,0.826555,0.82823
2013-01-15T22:00:00Z,0.82823,0.82834,0.82663,0.827105
2013-01-16T02:00:00Z,0.827105,0.827945,0.826665,0.82784
2013-01-16T06:00:00Z,0.82784,0.82942,0.8271,0.82853
2013-01-16T10:00:00Z,0.82853,0.830675,0.828295,0.830125
2013-01-16T14:00:00Z,0.830125,0.83186,0.82964,0.83055
2013-01-16T18:00:00Z,0.83055,0.831455,0.829925,0.83022
2013-01-16T22:00:00Z,0.83022,0.831575,0.830155,0.83144
2013-01-17T02:00:00Z,0.83144,0.8315,0.83003,0.83022
2013-01-17T06:00:00Z,0.83022,0.833895,0.83009,0.833395
2013-01-17T10:00:00Z,0.833395,0.83464,0.833235,0.834175
2013-01-17T14:00:00Z,0.834175,0.836525,0.833965,0.835635
2013-01-17T18:00:00Z,0.835635,0.83648,0.8354,0.83633
2013-01-17T22:00:00Z,0.83633,0.837525,0.83562,0.836925
2013-01-18T02:00:00Z,0.836925,0.837755,0.836695,0.837115
2013-01-18T06:00:00Z,0.837115,0.83877,0.836285,0.8378
2013-01-18T10:00:00Z,0.8378,0.83867,0.83557,0.836115
2013-01-18T14:00:00Z,0.836115,0.83952,0.836085,0.839315
2013-01-18T18:00:00Z,0.839315,0.839675,0.838575,0.83926
2013-01-20T22:00:00Z,0.839755,0.840595,0.83897,0.839755
2013-01-21T02:00:00Z,0.839755,0.83993,0.838885,0.8392
2013-01-21T06:00:00Z,0.8392,0.839715,0.837915,0.838285
2013-01-21T10:00:00Z,0.838285,0.839175,0.83781,0.8389
2013-01-21T14:00:00Z,0.8389,0.8421,0.838425,0.84106
2013-01-21T18:00:00Z,0.84106,0.841585,0.840865,0.841005
2013-01-21T22:00:00Z,0.841005,0.841205,0.84014,0.84045
2013-01-22T02:00:00Z,0.84045,0.84242,0.84034,0.84134
2013-01-22T06:00:00Z,0.84134,0.84405,0.83886,0.840765
2013-01-22T10:00:00Z,0.840765,0.84291,0.838645,0.8393
2013-01-22T14:00:00Z,0.8393,0.840045,0.83642,0.83932
2013-01-22T18:00:00Z,0.83932,0.841565,0.838845,0.841105
2013-01-22T22:00:00Z,0.841105,0.84152,0.84052,0.8413
2013-01-23T02:00:00Z,0.8413,0.8416,0.84042,0.840735
2013-01-23T06:00:00Z,0.840735,0.84151,0.83844,0.83987
2013-01-23T10:00:00Z,0.83987,0.842025,0.83895,0.839665
2013-01-23T14:00:00Z,0.839665,0.84039,0.837915,0.840125
2013-01-23T18:00:00Z,0.840125,0.84099,0.8401,0.840485
2013-01-23T22:00:00Z,0.840485,0.841385,0.840285,0.84099
2013-01-24T02:00:00Z,0.84099,0.841245,0.840625,0.84088
2013-01-24T06:00:00Z,0.84088,0.842385,0.839125,0.84137
2013-01-24T10:00:00Z,0.84137,0.8468,0.841065,0.8468
2013-01-24T14:00:00Z,0.8468,0.84809,0.84563,0.8473
2013-01-24T18:00:00Z,0.8473,0.84745,0.846685,0.84719
2013-01-24T22:00:00Z,0.84719,0.8479,0.846735,0.846755
2013-01-25T02:00:00Z,0.846755,0.847835,0.846295,0.84779
2013-01-25T06:00:00Z,0.84779,0.852885,0.847525,0.851665
2013-01-25T10:00:00Z,0.851665,0.853685,0.850255,0.851265
2013-01-25T14:00:00Z,0.851265,0.85277,0.85086,0.851395
2013-01-25T18:00:00Z,0.851395,0.85231,0.85132,0.85206
2013-01-27T22:00:00Z,0.854315,0.854315,0.85279,0.853325
2013-01-28T02:00:00Z,0.853325,0.854405,0.85328,0.85401
2013-01-28T06:00:00Z,0.85401,0.855415,0.8532,0.85448
2013-01-28T10:00:00Z,0.85448,0.856025,0.854115,0.855665
2013-01-28T14:00:00Z,0.855665,0.85868,0.855095,0.857655
2013-01-28T18:00:00Z,0.857655,0.858005,0.857135,0.85732
2013-01-28T22:00:00Z,0.85732,0.857505,0.85649,0.856735
2013-01-29T02:00:00Z,0.856735,0.857045,0.856335,0.856375
2013-01-29T06:00:00Z,0.856375,0.85647,0.854775,0.85552
2013-01-29T10:00:00Z,0.85552,0.85664,0.8528,0.855375
2013-01-29T14:00:00Z,0.855375,0.85678,0.854665,0.85561
2013-01-29T18:00:00Z,0.85561,0.856435,0.85559,0.855945
2013-01-29T22:00:00Z,0.855945,0.85679,0.85563,0.856135
2013-01-30T02:00:00Z,0.856135,0.85667,0.856105,0.85647
2013-01-30T06:00:00Z,0.85647,0.859105,0.856065,0.858985
2013-01-30T10:00:00Z,0.858985,0.86067,0.857425,0.85774
2013-01-30T14:00:00Z,0.85774,0.86023,0.85757,0.859305
2013-01-30T18:00:00Z,0.859305,0.859555,0.858275,0.85865
2013-01-30T22:00:00Z,0.85865,0.85941,0.85835,0.85844
2013-01-31T02:00:00Z,0.85844,0.858915,0.858195,0.858355
2013-01-31T06:00:00Z,0.858355,0.858355,0.855945,0.8565
2013-01-31T10:00:00Z,0.8565,0.85871,0.855845,0.857175
2013-01-31T14:00:00Z,0.857175,0.85889,0.855715,0.85579
2013-01-31T18:00:00Z,0.85579,0.85654,0.85542,0.856235
2013-01-31T22:00:00Z,0.856235,0.858385,0.855775,0.858095
2013-02-01T02:00:00Z,0.858095,0.858865,0.85757,0.85816
2013-02-01T06:00:00Z,0.85816,0.8647,0.8579,0.864095
2013-02-01T10:00:00Z,0.864095,0.86481,0.861435,0.863185
2013-02-01T14:00:00Z,0.863185,0.87169,0.861,0.869175
2013-02-01T18:00:00Z,0.869175,0.870065,0.868845,0.86924
2013-02-03T22:00:00Z,0.86988,0.870425,0.86767,0.867675
2013-02-04T02:00:00Z,0.867675,0.8685,0.86742,0.868005
2013-02-04T06:00:00Z,0.868005,0.868325,0.86348,0.86379
2013-02-04T10:00:00Z,0.86379,0.86385,0.861535,0.86201
2013-02-04T14:00:00Z,0.86201,0.86233,0.8591,0.86004
2013-02-04T18:00:00Z,0.86004,0.86006,0.856845,0.85742
2013-02-04T22:00:00Z,0.85742,0.85786,0.856645,0.8569
2013-02-05T02:00:00Z,0.8569,0.857075,0.855445,0.85573
2013-02-05T06:00:00Z,0.85573,0.859005,0.8555,0.857185
2013-02-05T10:00:00Z,0.857185,0.861495,0.856625,0.86036
2013-02-05T14:00:00Z,0.86036,0.868745,0.86005,0.868315
2013-02-05T18:00:00Z,0.868315,0.86842,0.867085,0.867415
2013-02-05T22:00:00Z,0.867415,0.868155,0.866765,0.86793
2013-02-06T02:00:00Z,0.86793,0.86801,0.86634,0.866345
2013-02-06T06:00:00Z,0.866345,0.86742,0.863185,0.864485
