time,open,high,low,close
2013-01-01T22:00:00Z,1.62418,1.630475,1.62418,1.62949
2013-01-02T02:00:00Z,1.62949,1.63815,1.62942,1.63183
2013-01-02T06:00:00Z,1.63183,1.633905,1.631095,1.63167
2013-01-02T10:00:00Z,1.63167,1.632155,1.62817,1.62945
2013-01-02T14:00:00Z,1.62945,1.63138,1.62278,1.623095
2013-01-02T18:00:00Z,1.623095,1.62561,1.622585,1.625545
2013-01-02T22:00:00Z,1.625545,1.62565,1.623515,1.62402
2013-01-03T02:00:00Z,1.62402,1.62428,1.620185,1.62223
2013-01-03T06:00:00Z,1.62223,1.624165,1.62179,1.6219
2013-01-03T10:00:00Z,1.6219,1.62196,1.614555,1.61693
2013-01-03T14:00:00Z,1.61693,1.617415,1.613935,1.615525
2013-01-03T18:00:00Z,1.615525,1.615635,1.609185,1.61071
2013-01-03T22:00:00Z,1.61071,1.61093,1.60582,1.60821
2013-01-04T02:00:00Z,1.60821,1.608215,1.60607,1.60785
2013-01-04T06:00:00Z,1.60785,1.60785,1.60352,1.604815
2013-01-04T10:00:00Z,1.604815,1.6051,1.60097,1.603315
2013-01-04T14:00:00Z,1.603315,1.60622,1.60262,1.60452
2013-01-04T18:00:00Z,1.60452,1.608125,1.60418,1.606895
2013-01-06T22:00:00Z,1.60757,1.608235,1.604265,1.605255
2013-01-07T02:00:00Z,1.605255,1.60616,1.602165,1.60242
2013-01-07T06:00:00Z,1.60242,1.605985,1.602155,1.60543
2013-01-07T10:00:00Z,1.60543,1.607525,1.605015,1.60688
2013-01-07T14:00:00Z,1.60688,1.609645,1.60617,1.609095
2013-01-07T18:00:00Z,1.609095,1.611735,1.608695,1.61155
2013-01-07T22:00:00Z,1.61155,1.612905,1.61017,1.61072
2013-01-08T02:00:00Z,1.61072,1.61203,1.610285,1.61058
2013-01-08T06:00:00Z,1.61058,1.610805,1.60763,1.608665
2013-01-08T10:00:00Z,1.608665,1.61084,1.60528,1.60585
2013-01-08T14:00:00Z,1.60585,1.60672,1.60291,1.6043
2013-01-08T18:00:00Z,1.6043,1.606355,1.6042,1.60556
2013-01-08T22:00:00Z,1.60556,1.60686,1.604355,1.60505
2013-01-09T02:00:00Z,1.60505,1.605625,1.603705,1.605285
2013-01-09T06:00:00Z,1.605285,1.607525,1.604355,1.60648
2013-01-09T10:00:00Z,1.60648,1.60713,1.59963,1.601335
2013-01-09T14:00:00Z,1.601335,1.60333,1.599275,1.60267
2013-01-09T18:00:00Z,1.60267,1.60329,1.60121,1.60227
2013-01-09T22:00:00Z,1.60227,1.60283,1.60046,1.600505
2013-01-10T02:00:00Z,1.600505,1.602205,1.600505,1.60108
2013-01-10T06:00:00Z,1.60108,1.60474,1.60075,1.604565
