time,open,high,low,close
2025-12-23T11:45:00Z,1.35067,1.35092,1.35032,1.35036
2025-12-23T12:00:00Z,1.35035,1.351,1.35026,1.35088
2025-12-23T12:15:00Z,1.35087,1.351,1.35057,1.35094
2025-12-23T12:30:00Z,1.35096,1.3511,1.35044,1.35046
2025-12-23T12:45:00Z,1.35046,1.35098,1.35017,1.35024
2025-12-23T13:00:00Z,1.35024,1.35053,1.35004,1.35047
2025-12-23T13:15:00Z,1.35048,1.35108,1.3501,1.35092
2025-12-23T13:30:00Z,1.35088,1.35128,1.34982,1.35114
2025-12-23T13:45:00Z,1.35112,1.35128,1.34943,1.34946
2025-12-23T14:00:00Z,1.34948,1.3496,1.34896,1.34906
2025-12-23T14:15:00Z,1.34908,1.34958,1.34873,1.34954
2025-12-23T14:30:00Z,1.34953,1.35007,1.34872,1.34904
2025-12-23T14:45:00Z,1.34904,1.3494,1.34832,1.34842
2025-12-23T15:00:00Z,1.34842,1.34955,1.34804,1.34944
2025-12-23T15:15:00Z,1.34945,1.34966,1.34897,1.34906
2025-12-23T15:30:00Z,1.34906,1.34928,1.34768,1.34792
2025-12-23T15:45:00Z,1.34794,1.3485,1.34726,1.34838
2025-12-23T16:00:00Z,1.34838,1.34848,1.3479,1.34811
2025-12-23T16:15:00Z,1.3481,1.34858,1.34796,1.34822
2025-12-23T16:30:00Z,1.34822,1.34848,1.34795,1.34846
2025-12-23T16:45:00Z,1.34846,1.3488,1.34825,1.34847
2025-12-23T17:00:00Z,1.34847,1.34872,1.3477,1.34772
2025-12-23T17:15:00Z,1.34772,1.34818,1.34747,1.34788
2025-12-23T17:30:00Z,1.3479,1.34796,1.34743,1.34762
2025-12-23T17:45:00Z,1.34763,1.34776,1.34711,1.34734
2025-12-23T18:00:00Z,1.34733,1.34766,1.34718,1.34762
2025-12-23T18:15:00Z,1.34758,1.34826,1.34752,1.34804
2025-12-23T18:30:00Z,1.34807,1.34838,1.34806,1.34831
2025-12-23T18:45:00Z,1.34832,1.34898,1.34831,1.34895
2025-12-23T19:00:00Z,1.34897,1.34972,1.34888,1.34968
2025-12-23T19:15:00Z,1.34968,1.34976,1.34924,1.34924
2025-12-23T19:30:00Z,1.34926,1.34936,1.34908,1.34926
2025-12-23T19:45:00Z,1.34926,1.34976,1.34923,1.34971
2025-12-23T20:00:00Z,1.3497,1.34984,1.34942,1.34983
2025-12-23T20:15:00Z,1.34984,1.34994,1.34972,1.34981
2025-12-23T20:30:00Z,1.34982,1.35004,1.3497,1.34994
2025-12-23T20:45:00Z,1.34994,1.35002,1.3497,1.34993
2025-12-23T21:00:00Z,1.34994,1.35037,1.34988,1.35027
2025-12-23T21:15:00Z,1.35028,1.35064,1.3501,1.35064
2025-12-23T21:30:00Z,1.35064,1.35185,1.35064,1.35184
2025-12-23T21:45:00Z,1.35184,1.35242,1.35169,1.3518
2025-12-23T22:00:00Z,1.35116,1.35241,1.35034,1.35094
2025-12-23T22:15:00Z,1.3509,1.35238,1.3509,1.35194
2025-12-23T22:30:00Z,1.35194,1.35194,1.35138,1.35156
2025-12-23T22:45:00Z,1.35157,1.35174,1.35139,1.35163
2025-12-23T23:00:00Z,1.3516,1.35174,1.3513,1.35132
2025-12-23T23:15:00Z,1.3513,1.35137,1.3511,1.35118
2025-12-23T23:30:00Z,1.3512,1.3514,1.35101,1.3513
2025-12-23T23:45:00Z,1.3513,1.35148,1.3512,1.35131
2025-12-24T00:00:00Z,1.3513,1.35172,1.35122,1.3513
2025-12-24T00:15:00Z,1.3513,1.3514,1.35073,1.35103
2025-12-24T00:30:00Z,1.35102,1.35122,1.35072,1.35121
2025-12-24T00:45:00Z,1.35122,1.35156,1.35099,1.35148
2025-12-24T01:00:00Z,1.35146,1.35154,1.3511,1.35134
2025-12-24T01:15:00Z,1.35134,1.35236,1.35132,1.3522
2025-12-24T01:30:00Z,1.35221,1.35304,1.35217,1.35286
2025-12-24T01:45:00Z,1.35286,1.3532,1.35268,1.35292
2025-12-24T02:00:00Z,1.35293,1.3533,1.35288,1.35324
2025-12-24T02:15:00Z,1.35324,1.35343,1.35298,1.35298
2025-12-24T02:30:00Z,1.35297,1.35302,1.35271,1.3529
2025-12-24T02:45:00Z,1.35287,1.35297,1.3527,1.35273
2025-12-24T03:00:00Z,1.35276,1.35277,1.35208,1.35222
2025-12-24T03:15:00Z,1.35223,1.35228,1.352,1.35208
2025-12-24T03:30:00Z,1.35209,1.35226,1.35158,1.35166
2025-12-24T03:45:00Z,1.35168,1.35179,1.35156,1.35165
2025-12-24T04:00:00Z,1.35166,1.35167,1.35116,1.35122
2025-12-24T04:15:00Z,1.3512,1.35131,1.35096,1.35126
2025-12-24T04:30:00Z,1.35127,1.35152,1.35117,1.35142
2025-12-24T04:45:00Z,1.35142,1.35163,1.35132,1.35138
2025-12-24T05:00:00Z,1.35136,1.3515,1.35128,1.35137
2025-12-24T05:15:00Z,1.35138,1.35144,1.35128,1.35139
2025-12-24T05:30:00Z,1.3514,1.35182,1.3514,1.35182
2025-12-24T05:45:00Z,1.35182,1.35225,1.35169,1.35191
2025-12-24T06:00:00Z,1.3519,1.35236,1.35185,1.3522
2025-12-24T06:15:00Z,1.35219,1.35224,1.35164,1.35188
2025-12-24T06:30:00Z,1.35188,1.35233,1.35172,1.35218
2025-12-24T06:45:00Z,1.35216,1.35243,1.35203,1.35208
2025-12-24T07:00:00Z,1.35206,1.35234,1.35157,1.35179
